breathing_rate,breath_depth,rest_vs_exercise,label
14.781545750278589,0.5595323287892664,0,1
13.159051703147956,0.3594140314134534,1,1
17.3540426435939,0.47021046552564694,1,1
12.456419381711505,0.5618289303310708,0,1
15.781532702228974,0.5416659060548594,0,2
18.51404216360893,0.46144410200375147,1,0
15.69791238154847,0.5190923731755106,1,0
13.161058531756611,0.5107145329737568,1,1
19.524442172757077,0.4775759044451814,0,0
10.363057165738518,0.478916528134542,1,0
15.01661483236761,0.723542743475696,0,0
15.875019929855997,0.5809310903931301,0,0
16.047725975198894,0.7480650917512143,1,1
16.541488168234245,0.45030368670794985,0,1
17.831319459428478,0.49150334031118526,1,0
15.893777682863947,0.3667874234723353,0,1
14.895825153568957,0.41904331979104276,1,0
14.777231966020913,0.6901913148662501,0,1
14.165452593884936,0.4477965710158244,0,0
18.362629972980596,0.691928130014446,0,1
14.060414561570456,0.37566377393201095,0,0
18.540313327024734,0.39465309659267234,1,0
16.056997246779613,0.46587687789765786,0,1
14.436235579431612,0.4936250078320822,0,0
17.855221647232405,0.592308729245013,0,3
13.817638225830645,0.5450770417186266,1,0
17.914552122184638,0.45836847426559724,0,0
16.638178363575356,0.4866684193481894,0,0
14.211025932724239,0.46809370802153,0,0
17.585904446003678,0.408534626467427,1,0
17.639769177065915,0.4112037063398378,0,3
19.472558817429874,0.602788389143341,0,0
18.898441037227887,0.317183507207286,1,1
17.473822062178847,0.6617358697445055,0,0
12.617227146373711,0.4657005774397768,0,0
23.34576096452217,0.42274913936078395,1,0
11.78915136678457,0.5739759290697269,0,0
18.847789522846927,0.6485216584147118,0,3
17.293851450658895,0.6117632441603957,0,0
12.477572882556656,0.5501852049359891,1,0
15.627097183364503,0.6086863489721837,0,0
15.763741341266078,0.3283502422856134,0,0
19.91674814743157,0.44781694585118514,0,0
13.860067299159365,0.40888299399751554,1,0
15.214164980726938,0.6224638731215175,0,0
8.991791184936211,0.4616521981076113,0,2
21.20428837937073,0.5845406556782056,0,1
12.788595270939787,0.5535856942488638,0,0
16.980732592717526,0.4137693063836319,1,0
15.695776510834408,0.44130417900237157,0,1
15.70599709964998,0.6293817690814726,1,3
18.429585954612627,0.42245173513155865,0,3
21.013787380910905,0.5124867610195479,1,2
16.754481009825977,0.4217458713673555,0,0
17.965234052891578,0.46860478130841393,0,2
16.986674610181122,0.4953838056030028,1,2
19.05259427179188,0.42171334897025087,1,0
14.611250861541018,0.40395530460161183,0,0
19.226171663249243,0.5286273336777443,0,0
19.33149959694215,0.41552625912088237,0,0
19.24761102604873,0.4189342444301327,1,0
14.019556397990572,0.40609468562980294,0,0
15.494987097288428,0.49220919536686814,0,0
16.718400966341306,0.5943701634399842,0,0
11.887473865512984,0.6506528636312267,1,0
20.784760624258045,0.42740819140062214,0,1
15.963170399493473,0.7150310793331212,0,0
16.851783662814164,0.3995295139293204,0,2
14.268986680818392,0.608354852332787,0,2
12.019367321898931,0.42783035459845575,0,2
14.187910343575687,0.41290767301299897,1,1
16.657612562900766,0.42552438432156114,1,0
18.02028643826108,0.4947552300350881,0,0
16.48537462180816,0.557997217103361,1,0
17.04017204872585,0.5669868037904822,0,3
14.98892087595587,0.40560149846521115,0,0
17.488745698736285,0.40103407124887314,1,0
20.44849859915772,0.40833613066364527,0,1
18.11436832731696,0.4888645597614489,0,2
18.42862566475882,0.4789844395809125,1,1
16.882049197919894,0.4049824537930205,0,0
11.490534791201195,0.5269603694063244,1,0
12.86600040810627,0.7262568808335318,1,0
17.36462740199153,0.4495284538164849,0,0
15.967182844119742,0.4566488178796467,0,2
17.319528659418484,0.5559661570324369,0,0
21.02927025353222,0.4441183708263205,0,0
18.178107997688002,0.5668964481718183,0,2
19.776658617228463,0.42814572932209594,1,0
16.28404416841219,0.6832119607577302,0,2
13.578352967546682,0.5344774972592294,0,2
15.826401522356978,0.4379977050923288,0,1
13.585744558842586,0.4411308300530726,0,0
20.674884870317342,0.4486200247291965,1,0
18.37117322960641,0.6372749666248874,0,2
17.561537489884838,0.3731248992398717,1,2
19.70782960668431,0.4332058329540495,0,0
9.939830756430323,0.4438339443074574,0,0
17.76441385402798,0.4984312033243062,0,0
12.068062647086883,0.47288903073532057,0,3
15.978232904603017,0.35087721686095374,0,0
15.064877222598357,0.46001773164045323,0,0
17.985209836290842,0.49004493168150315,1,0
16.684561866882866,0.43719021649202167,0,0
20.035351520835366,0.5686775489047665,1,2
14.19430851720216,0.5919408428753647,0,0
18.127343168899852,0.4921613300270607,0,0
16.486669650696495,0.523054158685073,0,0
11.094129189785342,0.2838944002650729,0,0
13.244150624430901,0.4578897227838168,1,0
15.550365899433496,0.6004821691757913,0,0
19.336877349675184,0.45765634168207225,0,0
17.391169172671344,0.4262738323608039,0,2
12.497497528357858,0.7277688926030931,0,0
15.579051315858521,0.6819077190195806,1,3
22.05341934637909,0.5467574912482157,0,0
16.333670004522574,0.6138910611480047,1,0
15.018023274782813,0.2774064582041922,0,0
17.475218922268663,0.42124485593712935,1,0
18.29017923874591,0.45300421268268487,1,0
14.631494957559823,0.47640199011330536,0,0
17.50772432311431,0.45100559790260375,0,0
15.013331509987573,0.24499737084836531,1,0
18.157982805488317,0.538602461870856,0,0
16.50907947391385,0.5543654128280606,1,0
17.445903481158677,0.6601898791589982,0,0
13.722449361497487,0.42116907352250366,0,1
13.536140847781422,0.41298368422200976,1,0
18.836491913978186,0.2320015514035531,0,2
15.76181085584352,0.4706433163409114,0,0
16.855104226298085,0.5901111781062172,0,3
15.08081371874044,0.4388232137807281,0,0
18.69618032204093,0.7143444818543648,1,3
14.176570059911027,0.47434051642104763,1,0
15.593196280297352,0.5146992284288555,1,0
18.357978438109395,0.36368969194184064,0,0
19.518903097492796,0.528722034517528,0,0
14.42872212691995,0.3020680205147305,1,2
21.879051945867648,0.5693697955013145,0,0
16.939725081080848,0.5724428176235412,0,0
12.871215214573787,0.6359291424336511,1,0
17.107156145769903,0.39800312812323113,0,0
14.851002356549627,0.5160562118297419,0,0
17.30220546154953,0.5563816559386504,0,0
15.871431257018987,0.544228163833031,0,0
16.222821070570433,0.41347007248651485,0,0
13.265219870241562,0.26080181104438593,1,0
18.970183692149078,0.5346960296884481,0,0
12.531617898546903,0.4847500321690081,0,0
12.673705313785014,0.443332940703856,1,0
17.10208104744246,0.5763945363715466,0,0
20.80853274153391,0.4955080461845567,0,2
14.94222070880678,0.36808049472322,0,1
18.1029169681119,0.30685477109037784,1,3
19.220020530590638,0.38710367348668345,0,0
18.444053311882207,0.7393012294766786,0,2
15.066375132478957,0.5722776773932773,0,0
12.726859848417776,0.5188612341975012,0,0
9.377357302985935,0.4818339072814195,0,0
15.21147850161282,0.47526070600525644,0,1
19.534262105686523,0.6167195983359095,0,2
12.627502045714198,0.4509404258096568,0,0
18.100629542556295,0.5576920410684293,0,0
13.149542409844383,0.46515720497084057,0,0
16.318217729160516,0.6940156631835063,0,3
18.123374842465054,0.5742288507578304,1,1
14.021513689484717,0.6245556814683626,1,0
16.511454042090744,0.4415590225311761,1,0
14.754725989824014,0.6058136112567422,0,0
18.11544597681453,0.46874225746053094,0,2
16.70595150545391,0.511003482393285,0,1
16.169523023287802,0.6635047670619458,0,0
20.67504988042593,0.3957224943243581,0,0
17.986918427104907,0.52032477313054,0,2
13.928944401621132,0.5438005258518727,0,0
15.742408297606714,0.552000438080081,0,3
15.772303644761017,0.45492155069065343,0,0
16.240958717875635,0.7086264100808082,0,1
23.573527829822485,0.370506811465974,0,1
17.112555678132992,0.6458885388632469,0,0
9.892292289685672,0.6215065605591639,1,3
14.371603084849104,0.6900888789603685,0,0
10.202883737512575,0.34117729012921794,0,1
15.010605228862481,0.413116851211029,1,3
10.038069310820715,0.6491943059161641,0,0
13.385228586794716,0.3122960845369691,0,0
11.437835411097641,0.3393541098959586,0,0
17.152480533902434,0.45116922132885084,0,1
16.001618087886637,0.5191993788622268,0,2
16.908886922496194,0.6592225073648775,0,0
15.686345834294421,0.4814734085069642,0,1
11.817106749386745,0.43917608519354606,1,0
17.540564107764204,0.5311389937696427,0,0
21.76667368080836,0.5469596483294401,0,0
17.22763773581964,0.5441239822170272,0,0
14.722226202047302,0.4822013792048655,0,0
11.715798471683666,0.30449138860818503,1,0
13.275799087720104,0.40823840108936676,0,0
17.359118969716178,0.6420271085267463,1,1
19.219354080398126,0.51870689379766,0,0
16.782598524165927,0.46774778808929435,1,0
18.39966186911795,0.6118168548373975,0,0
18.123034732081727,0.3869883367631052,0,2
17.51960317415775,0.47746518662869925,1,1
14.024579214216232,0.5137758405174038,1,1
16.52177053592546,0.45586224967053707,0,2
13.454866588353585,0.5100762822901599,1,0
16.052286858874304,0.4812306068578235,0,0
16.992590593200735,0.3600656952214125,0,2
21.036351422160564,0.5181477881879056,0,1
12.070804076897105,0.36716482084871327,1,0
17.444522892973914,0.5165615125096722,1,1
20.443709774870783,0.6374135824150109,0,2
18.27654329751639,0.47189768027239454,0,3
18.498836328475125,0.3828516870029014,0,3
17.763084705603436,0.48730121867950194,0,0
19.89500346932625,0.41680288919214686,0,0
12.737565495662896,0.5594509002631469,0,0
11.84222000208926,0.48520112524771464,0,0
15.980997578604232,0.6709763251664573,0,2
9.51651368928487,0.6162989595677338,0,0
19.691937412534035,0.48469194955185974,1,0
19.662145586486325,0.5715609067973091,0,0
14.699948334746422,0.46067635908371546,0,1
14.88768821001847,0.5033956885165168,0,0
15.782957574547986,0.4638565803649688,0,0
16.156061951318858,0.5766455959849709,0,0
16.381521757582856,0.6432988276709578,0,0
17.674696320634908,0.5798648207191144,1,3
15.482120940974566,0.5921936601285356,0,1
18.82957991043338,0.592303343723573,0,0
17.33784333137591,0.555125592233471,0,2
14.179109662382093,0.38607138407897323,0,0
20.00533800341229,0.67009715194165,1,1
11.925229041632539,0.6804410826698425,1,0
15.72350256753557,0.47661203966866317,0,1
18.900752203226403,0.4629302084783818,0,0
13.830780685263566,0.5612411652915374,1,0
16.928666940301454,0.5550812835183505,0,0
17.630018790997145,0.4798053931246981,1,0
13.418428396056283,0.37499743444123956,1,1
15.782566841217895,0.5305701190749778,0,0
15.53048850937237,0.5551436538175545,1,0
14.344786444503121,0.5725821148038798,1,1
22.905024556152323,0.5349292772354207,1,0
13.710680939663572,0.47288848516380905,0,1
19.01479088220365,0.5994002039506279,0,0
14.821596949356575,0.5065848497565918,0,0
12.740091433344155,0.4535076985635279,0,2
16.308442729465206,0.4819346617954279,0,0
17.947280153162502,0.3254030967525018,0,0
18.761528725197035,0.4817758175821461,0,1
20.686795331965207,0.5688436519874669,0,0
24.8357388698053,0.5339783022139231,0,1
16.751542611266792,0.6520664172981187,0,2
14.010723478523836,0.47370250859842955,1,0
17.358622980384673,0.5487313163053316,0,2
15.201361148780524,0.5792740176305772,0,0
18.77789838955669,0.7342857008287408,1,0
12.108507110902835,0.514476549111764,0,2
23.105003627201313,0.39558128211359767,0,1
18.56814428432654,0.5847928753355282,1,2
10.947987946611505,0.6865727355968457,1,2
13.872913293055083,0.46774512897733783,0,0
18.448243132341815,0.5841081538606416,1,0
19.529032168514362,0.622872805522892,1,0
12.18328711830411,0.6017065543970154,0,0
18.139077551298847,0.5125558522473578,0,0
10.15798038201423,0.4301526241786854,0,1
15.731992403586862,0.4918720451986414,0,0
19.33614052630962,0.5458600453877631,0,1
14.345452809691059,0.5908222524091729,1,1
11.479233102585958,0.5333945047999039,0,0
16.438644389132676,0.4620092033459423,0,0
14.185843400093566,0.5555379656149768,0,0
17.888675098197506,0.5860085067742821,0,0
13.34402070334582,0.5379610056414481,0,1
13.6820893310407,0.4163812885461675,0,0
9.93699303737127,0.481859396528281,0,2
16.50983413315445,0.5947820776412467,1,1
15.517285185170204,0.3616982191255526,0,0
12.434845987779788,0.2906821977608841,0,1
16.581396141301276,0.6508082850144021,0,0
19.081210901932415,0.551141525502188,0,0
15.35329616974315,0.5606730002520106,0,0
16.80450084946592,0.3923183026372944,0,0
16.819933748755492,0.5737528063466538,1,0
12.387010518463118,0.5275248687568365,0,3
22.16975746212279,0.34156724221516027,0,0
14.587450509633149,0.6424283414273857,0,0
17.96834860558081,0.5158683323618729,1,0
18.30764583168715,0.46039160339207313,0,0
15.581214618652744,0.4622010254014782,1,0
17.820385075178905,0.29847780945676233,0,0
16.737457665449167,0.5593336599631363,0,0
11.747080728317782,0.5261857207245725,1,0
15.003181896249735,0.4805919867666905,1,0
14.162347292937815,0.6278485207451672,0,1
14.614764875961619,0.36161409810041545,0,0
12.087990466490087,0.4403227523632385,0,1
19.379301150238092,0.4149991745239614,0,0
20.80597796384024,0.4721205020228447,1,0
18.934008927995226,0.5067470025257222,0,0
19.81158767244143,0.5430013523811354,0,0
14.966095488975531,0.4653026546894883,1,0
14.09122949504189,0.4122644264845106,0,3
13.664238859564865,0.6686006949770444,0,0
17.932194768871668,0.7411640191788569,1,3
16.68118915943245,0.5143286671882026,0,0
15.768334865204723,0.4243219632979133,0,0
19.885445632586027,0.6475454131042294,0,0
17.21482406144603,0.35532428936715343,0,0
13.484027087438246,0.46652266752951727,0,2
13.957273512592916,0.43038829486536984,0,1
18.045979897762436,0.3840464449549511,1,1
19.12519855796379,0.47199757670782305,1,0
17.65504069676791,0.4135827920826035,1,0
21.690666243616242,0.5012654464148655,0,3
20.905021497194255,0.5027177167672464,1,0
17.32310750455229,0.43786682764780205,0,1
13.484258021555494,0.46294866434061305,0,0
12.070037464804697,0.47691510320962893,1,3
14.837854764955855,0.5809846061119427,0,1
18.25964033924847,0.48515705989358143,0,3
21.47994123793581,0.5824701740786098,1,0
17.2523411032324,0.5585812983554655,0,0
19.50616838269371,0.5571530696900742,0,0
15.264077541436594,0.6387845970345973,0,1
17.86830737568265,0.38806091202540904,1,1
18.470070488431517,0.45268168936928865,0,0
10.061217172442415,0.676329880029957,0,0
14.75968359287047,0.47426834994107325,0,0
18.849101152833608,0.21848763100941504,0,2
16.823405006909695,0.4797031656852115,1,0
12.4104548555472,0.5134939530163249,0,0
8.70963287281793,0.23828868825687893,0,0
14.90265776409398,0.6333935639887949,0,0
15.785242921318362,0.4286287536134398,1,2
13.348231150514964,0.5328563115187516,0,0
16.429254811083982,0.4774018454655938,0,0
17.519160241698685,0.37116485807959587,0,0
18.012061512178697,0.392949186536458,0,0
8.932243225203033,0.4064917163572453,1,0
12.05714470657564,0.6085671909183639,1,0
15.086132054935794,0.4852461811899848,1,0
17.716519393112392,0.44781344834482534,1,0
17.467702040650106,0.4065391087409769,1,2
17.415609843630026,0.6196150221526127,0,1
14.849746174093205,0.6464201272523588,1,3
15.017099688070118,0.618474389870668,0,2
13.815012194734777,0.5492437339154167,0,0
18.304582384317545,0.5289830041870711,0,0
13.238533636781266,0.3784062182024098,1,1
18.550109185568708,0.47541808732889423,0,0
16.623559714412938,0.4316139796653563,1,0
15.86486656463454,0.317448789101529,0,0
14.0298688006706,0.6057043419165365,0,0
11.933374416507622,0.4304170053607725,0,0
14.057041730865864,0.6195941907435307,0,0
15.009979394125342,0.5881746400760012,0,0
8.892927065256245,0.5556717976633418,0,1
15.407934533996007,0.5612884071763183,1,0
18.773072104078018,0.43846861179262925,0,3
17.701653716301617,0.6857850151290665,0,0
14.511382372775477,0.5043125430953049,0,0
16.140808895245684,0.5301931685118704,0,0
14.331506291734001,0.43509236664333606,0,0
16.44628220000709,0.406883473922304,0,0
20.620323471232094,0.5477296008809424,0,0
18.90549640787463,0.5217513495938786,0,2
17.56238291707826,0.42106476340974225,1,1
14.521345262848845,0.3561573281224596,1,0
18.249815178834517,0.3730076912672453,0,0
10.93936914588084,0.6196133717091107,0,0
15.242939554027329,0.43867461853499284,0,0
17.75113425947185,0.4661091454324166,0,0
18.221263642143253,0.6450340258759062,1,3
18.009653470647223,0.38778494385135853,0,0
16.884492067629083,0.42730051742829434,0,1
15.41282506274835,0.4231233171439307,0,0
17.613927909479468,0.661806848116604,1,1
13.141416878241099,0.6993383500582414,1,0
13.46596821012025,0.5751563225402171,1,1
16.18520402938089,0.578338472415424,0,2
16.519592928126244,0.4419644997147269,0,0
10.52315446430606,0.6947328486904283,0,0
17.365439142848555,0.5267696254358661,0,3
18.31818513375818,0.585311026444974,0,1
15.768144287601114,0.4894475061229046,0,0
23.123398849851977,0.47319674126723893,0,0
13.951194681054442,0.6663042259596117,1,0
14.91673850983939,0.5539723679738306,0,0
14.814799281618372,0.6451375461070382,0,0
15.771437166126947,0.5255328171745044,0,0
15.013825561101127,0.4151633463576909,0,0
11.779568366185384,0.4416657067121512,0,1
14.360355111290573,0.5102965242464611,0,2
15.707137912677771,0.4373499783956673,0,0
19.685716246185994,0.38925385913723093,0,1
22.60672982011874,0.6201417031787024,0,0
20.006421693551964,0.4455129929176488,0,0
13.67386291098218,0.513819274779132,0,2
13.912571168121502,0.5296133589885604,0,0
15.522014267471947,0.44118468746794315,0,0
21.35367666656076,0.645079946630874,1,0
15.50372784345432,0.3882858238795387,0,0
12.017477528387708,0.5261625263580771,0,1
14.496468589140894,0.5246117706376584,1,3
18.27116800545825,0.4945745397135852,1,1
18.06982083068826,0.37030873867280173,1,2
15.399350000525033,0.5870817551863464,0,1
18.05024402068009,0.5743510670334596,0,2
9.180483392359504,0.4324431471408784,0,0
16.31148770509809,0.5707487207205362,0,2
18.58205626410589,0.5374907686300776,1,0
13.501410174536394,0.37193878546388914,0,2
13.490984390511136,0.41460710854286426,1,0
10.400655541709574,0.613828144488958,0,1
20.769686784432082,0.5309416185142051,0,1
13.8395380689353,0.44356970541893737,1,3
16.723129833586334,0.4141524108827358,1,1
17.811751124450122,0.4484606201884579,1,0
20.53620384742436,0.4555520470122295,1,0
15.538306678043094,0.41540369673707483,0,0
14.381710618664744,0.3258235887616697,0,0
16.519202945711662,0.6140013286400785,1,0
19.85224082962686,0.5970633672611443,0,0
15.489482405797649,0.37267445481931405,0,0
13.135392755247771,0.5136311295563668,0,2
11.377726575053913,0.4097761797285233,0,2
12.336107846184325,0.47384327767734646,0,0
18.593174492219994,0.46552334201263434,1,0
15.038126571079566,0.4572165784282127,0,0
14.177437270237869,0.7002947084076286,0,0
13.852098330448174,0.45596743153238095,1,0
16.255137580600547,0.4191736174933075,0,0
15.281634718703248,0.4237418570502952,1,0
15.180603568842242,0.6043776956401755,0,0
20.047971783432217,0.3347897668307065,1,0
20.6140488455849,0.423737708356448,0,0
11.16993498127301,0.6446822840111535,0,1
16.982778193428874,0.5243986187997647,1,1
13.669413704135824,0.5191922005036114,1,0
15.25524665841672,0.7132146460143701,0,0
16.927835155380084,0.5246347952948499,1,0
15.361840249207242,0.42918138386404175,0,0
16.6913796418829,0.47179229431236513,1,0
18.018910618095752,0.38645676909694315,0,0
16.88373040162096,0.6255937040015697,0,0
14.059491087497129,0.5574561717536716,0,0
14.112401179089028,0.6124414149970889,0,1
11.680884110145893,0.621298392854937,0,0
13.438239107437845,0.45857892190724675,0,0
21.886205085695586,0.405524714799111,0,0
13.623989277714266,0.4948286888691954,0,0
12.41986356266854,0.4127238929211462,0,2
16.95978358553432,0.5164956875409025,1,0
15.668905722124421,0.613209688083469,0,0
15.413220289452324,0.48318603539508326,1,0
20.22713789923627,0.514999508990774,1,0
17.647380026675094,0.49061543837766336,0,0
14.410021204889574,0.5802727572437698,1,0
14.72657224722466,0.433221760571171,0,2
14.492240458282945,0.2803553738356901,0,0
18.624218864740772,0.5470868859375381,0,0
15.075557111640588,0.5987834421307994,0,0
10.620539492637548,0.5446374244758536,1,1
15.855040963796966,0.4359769504531986,0,2
11.388921996616212,0.3864987901813931,0,1
22.552691805264708,0.5494497531780321,1,1
13.102996258458308,0.5141478952934674,0,3
15.514405703926808,0.487420737234167,0,0
16.774608204103412,0.6822463342993791,0,1
15.13402551796231,0.40531999058186685,1,3
15.129908795601422,0.6775037021127466,1,0
17.26548185848263,0.503178390487064,0,0
20.578647876388835,0.31644295231291253,0,1
18.30252724545189,0.4820797345680859,0,2
20.43554163572063,0.5959496076599441,0,2
12.860142675719494,0.46349449671950294,1,1
16.952087899766084,0.3525221458761605,0,2
16.465738156174837,0.483548546820383,0,0
17.053273875030204,0.4142827626108294,1,0
20.128695911906718,0.5491814401087962,1,0
15.337632550623837,0.5773399816067611,0,0
14.783489900337736,0.3943729592251894,0,0
17.601942392255992,0.42941959448843503,0,0
10.665391817302458,0.5756642465106938,0,0
15.289443852633465,0.4141155721701041,0,2
15.597406932143642,0.3917841864172005,0,0
13.238924151079225,0.38213088682037455,1,2
19.171177034069732,0.535203861295812,1,2
12.813279047970148,0.5309157719517464,0,0
15.592380854908612,0.4315953969620958,0,0
16.879471675968905,0.5005085396128234,1,1
20.060354684428354,0.6527132384155131,1,1
15.96833069535744,0.40259398430817783,1,0
18.808460782384632,0.30482573909895505,0,0
