breathing_rate,breath_depth,rest_vs_exercise,label
18.101786191831383,0.5455075575720371,0,0
16.37037266850743,0.48895988360984116,1,0
12.731459775179633,0.42899749131848985,0,0
11.696257417286954,0.5652080237354908,0,0
16.31951620425756,0.583922514466879,0,0
14.371909378292159,0.2791721980119907,1,3
18.757783275043877,0.4347402090668512,0,0
18.23756955429573,0.7317516231196854,1,2
15.44616701668885,0.5583404915798191,0,1
12.526861228176191,0.567610363829715,1,1
17.53220664882182,0.6172894278631479,0,0
12.946151661594548,0.5017068825199726,0,0
13.724608231207405,0.579668416009162,1,1
13.061752785354535,0.5718062043837202,1,2
15.58449693418014,0.5539041496752759,1,0
19.510577002211683,0.46779880293825954,0,0
15.984877389329414,0.5172058922366258,0,1
14.670343922716913,0.44116384356932214,0,0
11.423155209864268,0.5012814304566495,0,0
17.65637375418953,0.3831509107900733,1,1
13.658786182214119,0.42093760087270476,0,0
16.35255285747429,0.471768795807507,0,0
14.937344152250079,0.40562945685699237,0,2
18.51453165879831,0.44949827292548233,0,0
15.528290823914343,0.48360740232444843,1,0
15.823220936430845,0.5402262344664377,0,0
17.457241442366378,0.5949257301852909,0,0
22.320820546789555,0.4536215628621892,1,1
18.665340791075664,0.6335104617268624,0,0
15.734181680954173,0.5938611078625493,0,0
16.009593971845867,0.5504093831943941,0,0
14.425421619026697,0.5153649129296619,0,0
13.150012889440914,0.5319120841868541,0,0
14.341747638801035,0.6187051150666382,0,0
13.683553108864173,0.6223579659759274,0,0
17.960105151387655,0.6334946728383644,0,0
12.786415426393042,0.5041326831877003,0,0
19.999631684140134,0.5554967164998613,0,2
18.25613915085649,0.6343546506622051,1,0
16.061505188103006,0.4376283965083607,0,0
16.000955834395207,0.46815831462816965,1,0
14.32815607115634,0.5016036663013478,0,1
16.81025323404329,0.5899598737979407,0,0
19.264277389625768,0.5915172150718623,0,2
13.89053061323256,0.47691358888020646,1,0
11.399823733243808,0.349139054562029,0,1
18.10965476457023,0.5246183944295967,0,0
16.9730979227314,0.4081683862671599,1,1
12.639403595676463,0.35100637953597774,1,1
13.799825887257647,0.3736128439266283,0,0
13.422687177849578,0.5326381007845561,1,0
13.826403192897253,0.6361037360932807,1,0
15.028951737876437,0.5038894516236244,0,0
15.200358087157758,0.5211380654645965,0,1
14.04761903479462,0.6182894938877925,0,0
13.725508541500215,0.34555450909164453,0,0
15.313646968241855,0.5520176421600271,1,0
16.503074604578686,0.4988410215681179,0,0
15.051110390905466,0.5566057458832068,0,3
19.476001070023905,0.4516516091596184,1,2
17.52426314326236,0.41820627095735174,0,0
11.227462429423912,0.5140508904285606,1,1
17.57118329624156,0.6649191323334462,1,2
17.816631947756747,0.5860910104541462,1,0
14.695795095627426,0.44923072298199085,1,1
11.514407238090534,0.365902796401872,0,0
16.02420027823341,0.33179327163022143,0,0
15.976874045553268,0.6316099451850481,0,0
12.635061290400415,0.4044917711864172,0,1
11.646342351220193,0.46744865870050634,0,0
15.737339360639682,0.6321211126077576,0,0
15.300768423847535,0.3386098544521008,1,0
14.748203904032819,0.6492264509475059,1,0
15.749767795760317,0.4746359546107498,0,1
12.691670878539043,0.38514166847612613,0,0
14.695538161401657,0.4752649072851087,0,0
17.599975091843042,0.4277403218598522,1,0
14.950089758946135,0.5440819798905716,0,0
10.984082584622344,0.4351867566112222,0,0
14.581923166829284,0.30883577890809566,0,0
12.789524609479418,0.47794374655910105,0,0
16.801408889385193,0.3643454947713461,1,0
16.956512210141277,0.520431988398832,0,0
11.023676124741908,0.38128696677166757,0,0
18.277038911746565,0.4511987196827914,1,1
12.663441096164325,0.5182587804214336,1,0
20.677546871447056,0.47875412749657303,1,1
15.853671206498149,0.5250430283001045,0,0
12.260819504382514,0.5680287165717757,0,0
12.574041787921956,0.3842066300268694,0,0
17.044285875362036,0.49356024593752923,0,0
14.826100330304868,0.2,0,0
15.710038271145578,0.5247333301682524,0,1
20.838340698091116,0.46991858696251576,0,0
13.902267807312775,0.40165502365220285,1,0
16.17988857308712,0.5315719422296524,0,0
20.25953346211916,0.6172697577185068,1,1
16.8115404263992,0.4523982252401057,0,3
11.180191793925982,0.405518550975828,0,0
17.51616703519641,0.5165025262438712,0,0
12.510991426649667,0.36643933333536394,1,0
20.220422586198893,0.43396186294644606,0,2
13.531397185006067,0.6222402161650502,1,3
24.908528523236996,0.5062179229812288,0,1
20.402127964983034,0.31205330360538336,1,0
13.610162291116064,0.3203008352720599,0,0
16.060041415004832,0.5162085692646775,1,1
18.260932844900392,0.5862390575917688,0,1
18.35098142268012,0.33823785413738494,1,1
17.32700877992859,0.5449712607496509,0,0
19.75647711089833,0.6330343507489719,0,0
15.631093160096892,0.6887858987958639,1,0
14.8998469942719,0.5331222759859876,0,1
14.959408036226169,0.5506802594552475,0,0
18.57511969591638,0.2866815572371856,1,0
17.095543120907937,0.7099752547995989,0,0
16.873850997070768,0.44245097869038785,0,0
18.385702747771546,0.40665288415749584,0,0
9.846842776438436,0.47447938655603755,1,0
16.93020647162545,0.6511673414185432,0,0
16.655706666621146,0.7208046047543548,0,2
21.006424243902117,0.5125408679475845,1,3
11.414236053208999,0.5998084172603655,1,0
20.671559897130273,0.5043204048685503,1,1
16.226227386773996,0.3962204526981816,1,0
17.466968591980134,0.6476743670788291,0,2
21.02775636282813,0.4377872519643611,0,1
17.68228380401672,0.6535530773371883,0,0
17.201104868387684,0.6298541329769084,1,0
16.726873557406954,0.5614036263957208,1,0
14.549565595016869,0.6828974756254353,1,1
15.914532626468821,0.7232346033185738,0,0
13.853461701631755,0.48247566370356887,0,0
15.866299301723554,0.41912058815835684,0,0
8.992207908834711,0.31357301627435274,0,3
17.287118702702646,0.7244682255430256,1,2
15.634788238649124,0.45603179910815506,0,0
14.991388789999707,0.613503685710174,0,1
16.65927425182043,0.42587446324905165,1,1
11.699308231103679,0.6538265640912035,0,2
21.787809989863845,0.42998824081845866,0,0
15.691697615537201,0.3808280866382657,0,0
15.562466701083432,0.47914935690462496,1,0
13.103811369601233,0.44682242990383625,1,0
16.071839147347784,0.5596299785461213,0,0
20.160879670819842,0.49486050728074765,0,0
19.1077486282961,0.5627702394551921,0,0
18.56331325342167,0.4708978526914706,0,0
17.639196855001813,0.43348926289811945,0,0
14.92437241731217,0.44164394521039263,0,0
11.649510498889894,0.7044938798031026,0,2
15.396883684400095,0.5225170932226936,1,2
15.292385606398968,0.3016237790546955,0,0
19.146383319013722,0.4479790986545919,0,2
16.92817132737946,0.5096866032475875,0,0
20.836934583710644,0.6845399681250379,0,1
19.592465620114524,0.60286987158899,0,0
14.630513171487713,0.4078282163518085,0,0
10.614612410140396,0.7418355753572451,1,0
20.156725701824442,0.49688396351985226,1,0
20.078155669692233,0.6246329811074944,1,0
11.901365227293322,0.38449915026000975,0,0
20.5277200594825,0.2601836904749102,1,0
17.146351511777553,0.3591568509631639,0,2
16.48205649437696,0.2,1,0
20.84434976274198,0.7112089327252908,0,0
20.034055519691844,0.5214532918886416,0,0
17.95399285598561,0.40753559815519685,0,1
17.41965119743595,0.5452624029980121,1,0
17.849182871591076,0.5189334036180165,1,0
14.799827698352422,0.5620933395613992,1,0
15.834695650803036,0.6209531401136269,0,0
13.293048536216372,0.4710078846974985,0,0
15.000880672783243,0.4120160693899013,1,0
14.900098363993202,0.5827775214371917,0,0
14.094083891135007,0.5802332777884466,1,0
16.410239507945388,0.5100735808121345,0,0
15.028057447898268,0.7177554188680773,0,0
17.50670416105592,0.45621778771383475,1,0
11.133038160118705,0.41001420283647316,0,3
15.659935617678101,0.5418091427506602,1,0
16.39465492053249,0.43250621430865016,0,1
15.068112280489359,0.5495516524144896,1,0
15.482821900572306,0.416699174416056,0,0
11.244261967810427,0.4599757717068115,1,1
17.069431314008476,0.6890840420039166,0,0
17.94281794770121,0.45944126432523213,0,0
17.4806118826113,0.4201148455982704,0,0
19.11618117832655,0.6170678788706501,1,0
16.604588817347505,0.39489580497133064,0,1
17.436043541952813,0.43070567698529316,0,0
16.468272215370558,0.5576561120508995,1,0
18.06265215877748,0.5938411423873292,0,1
11.268311091603634,0.6220476391081075,0,3
13.319257096065968,0.4252778167779515,0,1
20.760698971099274,0.559600867298612,1,0
8.618692533711384,0.45338918004558204,0,1
15.579466210523968,0.4394344366489368,0,1
19.516824878824202,0.6203212782292286,1,1
15.720218003374706,0.4450445604140414,1,1
14.784966785647907,0.527820459602098,0,2
16.3882650304459,0.5155579469230639,1,0
14.94063945999266,0.39292456236614975,1,0
16.092548478270817,0.5966092855356321,0,1
13.949856890439612,0.5560280893678954,1,0
19.32602325986717,0.3013709388129579,0,0
20.269794763196984,0.5277421111237344,0,0
15.599829033665133,0.4227026565833379,0,1
11.84053173792627,0.6097075306412628,0,0
14.428470489059814,0.35546001632192414,0,0
15.448034019691107,0.46435230313704556,1,0
17.516616630709624,0.5362024550988466,0,0
12.975960330487966,0.5054340294141875,0,0
13.692513044073548,0.5762958256713971,0,0
17.532028413576423,0.34815780139907104,1,1
18.816726496118672,0.6651914336867378,0,2
14.135217864487947,0.5525144658788271,0,1
12.000348838147012,0.6359718213000896,0,0
25.852354603863652,0.5874240169233241,1,0
18.349912711266143,0.49883898855449565,0,0
15.198988714698904,0.37158017890888395,1,0
18.607093826592518,0.4436446818751299,0,0
15.626630110856734,0.6589563332862578,0,1
18.60147066730056,0.6385437781656382,0,0
16.478179593328665,0.438040001989631,1,0
16.27381569450272,0.2181695713797821,0,2
15.659254395307634,0.4787310265694881,0,0
11.657855999610732,0.47122971118708834,0,2
21.81428469817942,0.4750227387959617,0,3
13.17539823919677,0.5528539201831402,0,0
11.919929271068217,0.5876212579321664,1,0
15.361420351730898,0.5990299547099525,0,1
13.11558455946848,0.5445709140135367,0,0
15.844861628319187,0.3199229298077364,0,0
18.063291545685306,0.4658800267306704,0,1
18.985908701587668,0.730408978354919,0,0
18.444192164865044,0.5374216734802478,0,0
15.083103835642959,0.5367819568443866,1,0
16.148775482984757,0.5359485939773858,0,1
17.223637152692472,0.541537962250599,1,0
10.726637728173783,0.26168878189140765,0,0
17.711754100359578,0.47604756830889317,0,0
11.628102137248504,0.4962107168205311,1,0
22.12103979671947,0.6281495399253413,1,1
14.786454746074915,0.5047672894622296,0,1
15.445374468416226,0.3353488613398059,0,0
13.690878702286433,0.5430089156171752,0,0
14.11008990443293,0.4196175351757255,0,0
22.82228070742972,0.37832143589185824,0,0
18.821109065869894,0.4165840953283419,1,0
11.352392664556485,0.5542504229664516,0,0
20.51263870205569,0.6258761239760069,0,0
19.579726825424295,0.5482929945177587,0,0
15.156362613135135,0.5632023223617022,0,1
16.920090826089513,0.5473045272838001,0,1
15.955167761736778,0.5101327176860468,0,0
21.917739713340797,0.5696930634962758,1,0
13.611129433023729,0.25812245329305794,0,2
16.43803182932718,0.5111088351304833,1,3
14.715564007021586,0.39550749653777484,0,0
11.700878786146436,0.616290257254414,1,1
22.574914765164962,0.48528446947831394,1,1
12.455300262692763,0.503094808826783,1,0
16.660387562463328,0.3494928125746196,1,0
10.777898180858994,0.6016830889012852,0,0
14.80278838227072,0.5627328120273809,1,0
17.26590646430037,0.5556947882340503,1,0
13.525798061492912,0.4186977147831178,0,2
17.760405552206965,0.422636015506187,0,1
15.192876724335752,0.5223599454445905,0,0
19.48024753719584,0.4305501589751949,0,0
20.08528274002067,0.5434892962677339,0,0
14.239765717809965,0.28390873972332775,0,0
16.23019857817887,0.4512455443593407,0,0
16.550362679416697,0.6796753465426492,1,2
17.858047886304096,0.5439485827995765,0,0
16.043145988732796,0.5166793664530993,1,0
16.570632878028526,0.6985226535671357,0,0
15.269780575614641,0.2664046381198564,0,0
16.345719600916055,0.41846888852118924,0,0
19.893820580605396,0.45988268282526107,0,0
17.938249723635565,0.585835123300539,0,0
18.103766918330106,0.5875656363228237,0,0
18.169210972406734,0.4133993291017374,0,0
15.538573666356893,0.5997954322142549,0,0
16.95648113073859,0.45966852326782925,0,0
12.744478964992766,0.6211639625649167,0,2
19.80642296895087,0.39673573018779423,0,0
8.0,0.48766884009338396,0,0
15.738554822993724,0.450983268462344,0,0
19.422687931450824,0.6056030371565714,0,0
11.908396199111976,0.4477218783433829,0,1
17.199339752850552,0.4957551470988244,0,0
13.957700660262919,0.550681139766305,0,1
14.893590204433394,0.554525848302612,0,0
18.837822881918314,0.5886952607473172,0,0
16.59417077765545,0.5211124776844667,0,1
9.896932396346912,0.45817510847201687,0,0
13.070723380805205,0.465030125464125,1,0
18.926007204666277,0.5025672315207612,1,1
17.346828154578994,0.5249592476074383,0,2
21.244406717572854,0.48528283521515636,1,0
21.04794278203989,0.5019203420965547,0,0
14.973264609559624,0.34827461394278947,0,0
23.509713415208466,0.5667355284454678,1,0
16.07343900955573,0.518111228888943,1,0
13.111994396772923,0.6001870413541088,0,1
14.099080402268267,0.5000160507407085,0,0
9.229824684131744,0.32616024214782136,0,1
20.821057024747844,0.4641553810693325,0,0
20.78428596713159,0.4800070076881583,0,0
12.953477683560038,0.5742903305433599,0,2
15.316347134854283,0.2929726455486605,1,0
16.28682263233773,0.5041179516948935,0,0
13.11894084357366,0.5513675215793306,1,0
10.734693906186514,0.433851211471848,0,1
15.368927188669264,0.5074628009816847,0,0
15.03676171162226,0.4372963490850155,0,0
14.834766277033674,0.42704270667796096,0,0
16.668148187802895,0.4591580149868683,0,0
20.288558975577978,0.4289308007532989,0,1
15.090721840924822,0.5683618311936333,0,0
16.51132899616409,0.4265048123164622,0,0
18.180611571234806,0.40970899929520727,0,0
17.662428779538246,0.6767928666839533,0,1
14.156729426656474,0.5960740011824035,0,1
16.28913136934211,0.31384866393407995,0,1
17.64261946050716,0.4235231710147466,0,0
12.614945987467667,0.5242462971722711,1,0
19.790617032389523,0.5323755067231494,0,0
20.294766715642332,0.3509507134263107,0,2
13.83165923366652,0.6158565492822322,0,2
16.581010055044505,0.5825224419181626,0,3
17.926834770013095,0.5481901632040339,0,0
14.363157531013742,0.6356728490712121,0,0
17.444841537064285,0.5452289992570918,1,0
16.489766878876495,0.5448580879251848,0,1
11.596245467083598,0.6557679271822242,0,0
17.377483947935673,0.6101219580727709,0,1
12.699572751186892,0.4158492541088469,0,0
18.81760855498614,0.5633195178671915,0,0
13.986366774598334,0.4335732135041418,1,0
15.516143699016565,0.5504154550950278,1,0
20.116836740339725,0.5476613507019814,1,0
17.489144939586534,0.3616532687544014,0,0
12.761578241276364,0.4878154388688965,1,0
12.955250287602748,0.5265257023580402,0,0
14.202091634128823,0.4563709809005843,1,2
17.183932250069997,0.531470994239076,1,1
17.074899444798305,0.5805897777001069,0,0
13.470693086011392,0.49694069357692444,0,0
12.498371543156923,0.5224599476708259,0,0
16.844750215257502,0.6383424078555975,1,3
15.454419802629515,0.5473196583225226,0,0
22.471647662343212,0.5200824289674474,1,0
16.109810969689235,0.40419206203586394,0,1
21.442758483100825,0.5671026011388849,0,0
12.48884920568698,0.5330149949391938,0,2
11.280361181314879,0.6283739433701409,1,0
12.639744602423397,0.5046878543303311,0,0
19.5673893443604,0.3183733499866004,0,0
21.2683047690806,0.3299879131171738,0,2
13.653461638142097,0.5735680763759733,0,2
14.618301910721327,0.4429806402301847,0,0
12.4930572693625,0.5436767751110497,0,0
10.56508045864484,0.5114232644502356,1,0
18.15523509332989,0.4833160332306079,1,3
16.66906090888649,0.49036387144117766,0,0
16.031463948021628,0.4134610494954773,1,1
11.79983038850986,0.4984222311100329,1,0
20.919870045485983,0.44155065672056015,0,0
14.489929785851581,0.4627743479874295,0,0
17.600879274449426,0.4676350955290839,0,1
11.636315784265827,0.47733067301012805,0,2
15.428424431139888,0.5922173456507086,0,0
16.87412336871575,0.48702091707953066,1,0
16.98122565415992,0.6023702336590099,1,0
16.463945629709876,0.6537854951326482,0,0
17.48356747614632,0.585494465105615,0,2
12.608438631901116,0.5534468535068511,0,0
16.59211781631898,0.5326832209483521,1,1
16.341273050440833,0.586535870905007,0,1
16.695018052585183,0.5089360738596239,0,1
16.217035651957545,0.5984569845957198,0,2
12.180361678259807,0.5614105805289684,0,0
12.046600743673078,0.4640159539219612,0,2
9.357195442346345,0.5895850880102806,1,0
18.452603529535892,0.5091480005977569,0,0
18.482972529205597,0.4893867992387684,1,1
18.53065087366636,0.45238008396010126,0,0
16.920369887384354,0.5166018847874573,0,1
9.600642346845667,0.5996462615412983,0,1
12.919868524644201,0.5888940005593037,1,1
16.511246252779337,0.5353393797458956,1,0
16.406554008375387,0.5599643640725035,0,0
15.331755360543937,0.6271696791522559,1,0
17.10675160872474,0.4850033708829139,0,1
16.034955123055738,0.38845799964697936,0,0
16.362311396654086,0.6301129852178573,0,0
14.082804001503952,0.4470221747969282,1,0
18.94603295836477,0.4309661876656095,0,0
14.707685173958847,0.32038022446654485,0,0
12.00805275093812,0.5571283053164297,0,0
13.687002961543815,0.33785473754477785,0,0
14.95460142591406,0.4249741192308263,0,1
18.98200836510654,0.5588236794515059,0,0
15.873196004695622,0.5721921252408372,0,0
15.441555343103053,0.4348295851781766,1,0
12.254009725712118,0.48658466730075944,0,1
18.356447769488728,0.4127405473593847,0,0
14.044143537929843,0.4451603212188817,0,0
15.699916423175992,0.5266215260152907,0,0
20.440549230645594,0.4498353321203542,1,0
17.526289993147913,0.47557849598243307,0,0
11.115237856854478,0.3535293318382433,1,0
10.691469290942583,0.6132956164806138,1,1
15.807068649642261,0.5510066593171066,1,0
12.361778155375585,0.5792905371837201,0,0
17.945640242898993,0.6290425324616862,0,0
16.126789194894936,0.41747871244542833,0,0
16.49615430707159,0.4641605516971976,1,2
13.87977045507294,0.3105165632417789,0,0
21.22415096586012,0.8140422910102237,0,1
24.527781184031376,0.4850414684682624,0,1
15.164245828729856,0.6038727899914912,0,0
17.059117745245004,0.3761838855664541,1,2
16.292252029192937,0.5996388425643009,0,0
15.220939409676793,0.6857590876649666,0,0
13.50378859680161,0.49397192509720184,0,0
12.745096037558568,0.3989118503410399,0,0
12.593208203423426,0.4861203599054464,1,0
17.215720076647436,0.27732384750427735,1,0
14.440976565389095,0.4962113298978158,0,0
8.265121449578409,0.5820967139312996,0,0
17.334574661794967,0.4964242355626486,0,0
15.885216152607532,0.47158604453110325,1,0
20.040019004203437,0.5527568116112033,1,0
17.119367191273028,0.5604024846949552,1,0
11.563979211069109,0.3340094437494817,0,0
9.310970077810056,0.5088822962278788,1,0
13.841582846986189,0.7435985124229243,1,0
14.124677737919042,0.3664983754351976,0,0
18.829477603000498,0.49145811671669337,0,0
15.97338720313128,0.6941746122051703,1,2
19.401065494295526,0.6104175156543675,0,0
12.025500832892096,0.44866033192239385,0,0
18.895793153141344,0.5206135379622604,0,0
18.16296746029276,0.49978883200151764,0,0
9.945297665706411,0.4251928195678333,0,0
19.967853523782317,0.49257478925069176,0,0
16.28037547529906,0.47200338671934705,1,0
17.176133511605517,0.511274893807675,1,0
13.405311662714732,0.42516168193089665,1,1
19.82574103876592,0.37233817997553387,0,0
12.442443012283391,0.4958719226607629,0,0
18.49627605512184,0.671511821817878,0,1
18.461822427726013,0.5082202926262797,0,0
13.077497715483334,0.46684062210684546,0,1
21.950120798267722,0.5754085805038498,1,0
16.694585440652556,0.48416803874046216,0,0
17.961677830813073,0.686803292495911,0,0
11.418637613992733,0.49960874907049213,0,3
22.353190009025695,0.5700497063158163,0,0
12.32632917932473,0.4245395617606727,1,2
19.074659298297792,0.5503089253336663,1,0
13.015684846204914,0.5275093476943754,0,0
14.143033591456952,0.4943493875340792,0,2
18.36626213165634,0.44982422388302795,0,0
19.082658141025473,0.43619698343476254,1,3
12.186147252657694,0.5282352663979653,0,0
19.271416507170983,0.5628939109696474,0,2
19.134941485399583,0.48728372037058687,0,0
13.186139773465323,0.5287267929120792,0,0
20.79594278077333,0.49620853218672306,0,2
11.629427115255886,0.5098526024905388,0,0
14.125682251667154,0.4799555017322775,0,0
17.437007872275966,0.5017972579368308,0,0
13.43930114589218,0.7698040456817427,1,0
16.791457257038022,0.5311634298807425,0,3
16.723228236409884,0.5645296958431043,0,0
15.43877719023184,0.5438023605328097,1,0
18.49720161577168,0.47371831767029404,1,0
15.314917622027082,0.6293989213291669,0,1
16.694623206441417,0.47088362295736585,0,0
19.439415632463707,0.6055054548942551,0,0
18.37205863007752,0.46657930019335514,1,0
18.358051872442626,0.4040027480855959,1,0
12.552461193349659,0.5365396208236193,0,2
17.574377726503965,0.38953316438978935,0,0
13.364503627091485,0.5535640225016609,0,0
12.155755060665921,0.38058413439086836,0,0
15.784880961145095,0.4680991969527147,0,1
13.28711444004523,0.35682703034752583,0,0
18.371853156519933,0.7824167009402729,0,0
18.44360637908597,0.3346040440383685,0,0
10.292121290705674,0.5009813740396404,0,1
13.51509238126933,0.6143304274330014,0,0
11.620639984246004,0.6036385908587025,0,0
14.612112170221328,0.5851342122173138,0,0
