breathing_rate,breath_depth,rest_vs_exercise,label
17.365527009606474,0.46827716117785245,1,0
15.273135705464835,0.6351088946337002,0,3
14.230722277998595,0.5913391090802183,1,0
19.900529580439418,0.5212299617660476,0,2
9.085428482211135,0.5240580757726592,1,0
19.710615680554675,0.4696077352384627,1,0
14.367135120533543,0.4090347974166961,0,0
15.765672969661631,0.6237150975478717,0,2
14.417909986839675,0.6312207993601532,0,0
20.628664316617353,0.4115890858970079,1,2
12.307064509584222,0.4846214834853808,0,0
16.03520910916581,0.4856576783541071,0,0
17.58231595557999,0.496734409625969,0,1
11.166991696344498,0.5064294878587582,1,2
13.240305488661539,0.594686146164618,0,0
15.555464399505313,0.4252782691513256,0,0
13.340004895946876,0.415365300848734,0,0
13.55322468634255,0.6236619742142975,0,0
14.950412010770687,0.45373552581187016,0,0
17.948743994938518,0.37369646464229334,0,0
14.971846669365567,0.451487005790013,1,0
19.23527858341884,0.4669947264755999,1,0
13.006726652021936,0.6554962727725765,1,3
12.244233218579643,0.5924826212376737,0,0
21.7790362171634,0.6147520616632243,1,0
14.026125617003466,0.5819973642346786,0,3
12.06726397878352,0.5946243671615314,0,0
10.77383817468451,0.43119178734196817,1,0
19.225310361426818,0.48013978446465155,1,0
14.976086456019821,0.4010084686976451,0,0
15.238870794800805,0.4789511969462967,1,1
15.52239486524008,0.5684104990934741,1,0
19.038828654009343,0.5134583284812246,0,0
15.461410498072238,0.6311480818960296,0,0
23.03216133649788,0.38585842077727805,1,2
16.401281722162686,0.550023835069824,0,0
19.185354300874963,0.3751697198130682,0,0
18.41571957371322,0.5094176469173642,1,0
15.890658039225887,0.5740333422556478,0,0
14.23908704193861,0.47854974331757805,0,0
16.995891785699662,0.5551126604086956,0,0
17.53029619362182,0.4040267665167066,0,0
14.282241855620418,0.3336310021803617,1,0
16.499016597851966,0.5557029622487804,0,0
19.708614934778787,0.6744010234075732,0,0
22.209843217209034,0.40039550598301077,1,1
18.563107961048264,0.6222194180106795,1,0
21.588279059140845,0.5043423408816411,0,0
14.111877366380632,0.36643084783069235,1,0
18.105646756177883,0.38684946986478375,0,0
20.015558525743817,0.501578477336065,0,0
13.311000001084013,0.4595537712075896,0,1
14.543229663864972,0.3687087023241761,0,0
21.213714285505752,0.3305960718774595,0,3
13.074703432639181,0.4153280672073494,0,3
11.976609902032868,0.5193809008331118,0,0
20.583944720918534,0.4993599247396862,0,1
19.590289674941317,0.4498762042499922,0,0
17.296360731951307,0.5201887194291482,0,0
15.862867736062517,0.6040026719862688,0,0
14.684426483185055,0.5394126510434147,0,0
16.845846621427153,0.48786913286104194,0,2
20.73942087220465,0.5928072006660688,0,1
16.71569837842623,0.4040149697783705,0,1
22.5008778017409,0.47750804604446484,0,0
13.30617404307931,0.4798912064399632,1,0
15.940957737015191,0.37630467415571545,1,0
14.880823997008253,0.45801258377156423,1,0
12.744575370513001,0.2925040319104697,0,0
15.540748800971034,0.6912178047662954,0,0
17.25198790498132,0.4062586211563687,0,0
17.57269053985609,0.6586114131421312,1,0
22.511356536833667,0.5038084505719492,0,0
17.39340240917068,0.5564864132155959,0,0
19.45041041103885,0.4511200201649068,0,2
16.19828273889693,0.5207929691961675,1,0
21.034166801357784,0.5650489639988436,0,0
23.195347856764208,0.5664552414394182,0,1
17.59325539292785,0.5774773390074357,1,3
13.022022953645255,0.46316672899608236,0,1
14.353584931668495,0.4519640327508645,0,0
16.845802909615486,0.34058236747323967,0,0
17.369494105751937,0.5523219011176936,0,3
18.095275403153117,0.6082378711323443,0,1
17.380593043690123,0.6615981679917929,0,0
16.020954748767817,0.5305172634580507,0,0
14.091404676393614,0.42335202270914307,1,0
17.203414783792688,0.33029038567105445,0,0
21.564962072441972,0.6041666733083351,0,0
19.059785816283263,0.3203723433222464,0,0
17.604111848908595,0.4659395922256233,1,3
19.088700771468254,0.4775693172056354,0,0
14.886807913297442,0.49305448621489806,0,1
14.475204561750038,0.503580260003584,0,0
13.756644686902055,0.5138147556367575,0,0
15.624140131691686,0.258463673792147,0,0
14.73398230987276,0.5014655909870127,1,1
19.624824221956416,0.2770424425888123,0,0
14.574029746953434,0.5732218073090994,1,0
13.59183485132525,0.4444874844196388,0,1
21.827731536491896,0.284296327477665,1,0
14.64587430675597,0.4185795322614624,0,2
16.46058537175105,0.44299246608153464,0,2
17.353968474230236,0.6190699617555004,0,2
12.589920643237555,0.5196637741750245,0,0
19.70645130850921,0.534444494435058,1,0
17.91135712123368,0.6181221634220602,0,3
20.675152035642345,0.49038557120755105,0,0
13.9623341883457,0.5754187961032403,0,0
16.29737737742848,0.5683861113931992,1,1
16.118067264982585,0.3713530506430588,0,0
16.791665483050064,0.647298357762983,1,1
11.636155754268517,0.35796982199293054,1,1
16.332509136076666,0.5917366649477849,1,1
11.720608265728764,0.3482926963094367,0,0
17.075002213590764,0.5601236788151673,0,0
9.61405262644444,0.6861914878150173,0,0
10.44523949712824,0.4787021343449789,1,0
18.455646149319996,0.47436443571468534,1,0
14.359484634415653,0.561043999931685,0,0
13.036425779103277,0.4670603544037457,1,0
19.812536863226644,0.6818278703742822,0,0
16.982878651985246,0.5192192249458696,0,1
18.616270586601352,0.46798304917792743,0,0
15.501273783037508,0.4459714472104317,1,0
24.038886081700007,0.40670515298269794,1,0
14.186458418320615,0.43722450132425106,1,1
21.233486648079666,0.46493266063414035,1,0
15.815901879700261,0.451236092650142,0,0
11.036468815261763,0.4341824725862896,1,0
17.448546237244326,0.709884123035244,0,0
16.94428768436549,0.396990492351051,1,2
12.84603455728231,0.5146632587646175,1,2
13.233342168595856,0.5592521009760872,0,0
15.925907070745023,0.5630107995583733,0,1
17.049243445743944,0.4941392924217528,0,2
8.588010151361797,0.47592974281526906,1,3
19.15936435757141,0.5451547491239507,0,0
14.516506078555068,0.5266521649978201,0,0
12.004757546805472,0.4741041165232487,1,0
18.823199654355793,0.3438121428275569,0,0
15.929146061744632,0.4532076277666752,0,0
19.648497330346764,0.38534498362925423,0,1
17.313856788939265,0.43328404499336737,0,1
15.995456491155862,0.503322323851696,1,2
15.541810165059532,0.5358736143996616,0,0
17.448138281668413,0.6780452751292406,0,0
14.75940622357201,0.4462593621096186,0,0
13.442282233760501,0.577462563527515,0,0
17.829727367963933,0.5305960024437837,1,2
15.566536475666712,0.629599767063979,1,0
16.10070294420702,0.5576228719595626,0,1
19.268139508463822,0.39915185727136837,0,0
15.658370176792777,0.32769539707087686,0,0
16.045101776625373,0.5311261699667504,0,0
14.201051465647204,0.4471549002099609,0,0
17.292219801945553,0.40196862540494027,1,0
17.049483738040266,0.37324222954669223,0,0
18.702325395371673,0.5160975497587156,0,0
14.262613488979373,0.6507707699313365,0,3
14.626549091229442,0.45913276542939585,0,1
18.37641219743641,0.5590270311075323,1,3
16.75663901008859,0.48977336497824076,0,1
13.281345621421917,0.3710617910896607,0,2
19.9196622032035,0.5734811343510418,0,0
10.904648294799248,0.3905307955972629,1,0
18.352854259791254,0.5021626630593564,0,0
12.20436389200541,0.46584795849946947,1,1
21.657365549456582,0.5893077434565692,0,0
11.36620081928313,0.39418490075293133,1,0
19.456751955618245,0.539086990780196,1,2
15.755096919966268,0.4160202592651299,0,0
14.900192290483767,0.4488894787671215,1,3
16.556189969403285,0.2,0,1
17.89570101747344,0.7092098571617909,0,0
13.286798493007392,0.5550556932826232,0,0
13.552636824494282,0.42326525140618354,0,1
17.948814595338657,0.3875344311667006,0,0
10.877971139051201,0.4504351247120659,1,1
14.247312720423743,0.5716879534819451,1,1
25.12206086247832,0.3107915074415074,0,0
13.095961106232156,0.48584155807056617,1,0
19.443408375279258,0.6770641872462674,0,0
14.242147693858563,0.3866053664032196,0,0
17.527135434391433,0.5080385038763655,1,0
17.963067071788654,0.7203309815257758,0,1
19.386870205548842,0.5632151629690773,0,0
15.399238519561672,0.5125923820485455,1,2
21.96665391626456,0.5506636454909003,0,0
14.231990306244459,0.45991346649902975,0,0
16.70266124079868,0.629963128530344,0,0
16.735830796652824,0.46006699770997883,0,2
12.634095640151754,0.3040818391264023,1,0
15.142383235062638,0.460869689605954,0,0
16.484540497715223,0.4033265470123296,0,2
14.70363687061174,0.47188059878025707,0,0
23.322771896369606,0.4740915940919369,0,0
13.484128979201408,0.6197423199804908,0,0
19.538273404421282,0.5695292726664386,0,1
18.569379439446358,0.5263265487575397,0,0
15.958413596487185,0.4997054588667405,0,0
13.404372838443258,0.39411419911420054,0,0
13.69523403882469,0.2818824762334322,1,2
14.44609810235047,0.5113160011392783,1,0
10.642776154161211,0.5794641203573658,1,0
12.989603722602128,0.4891666116755411,0,0
11.552570453909073,0.44651456772132997,0,0
20.03762500953315,0.5464502165214212,1,1
17.855387177164655,0.4916667799375653,0,0
18.35792229659638,0.6685744191973961,0,1
17.766495854625845,0.6232728342068284,1,1
16.50090287000249,0.5959508057023329,1,2
20.38204099638741,0.5757734114209904,1,0
14.167712032804788,0.37098325855485426,1,3
16.320008966101135,0.56629937020526,0,0
18.24117648347237,0.5376325957646575,0,1
12.036372304431612,0.5606424728391164,1,0
25.289766688427648,0.5492609486813053,0,1
16.08569728833276,0.5452762587848066,1,0
16.425968351726777,0.7700866469549594,0,1
19.770634095024764,0.4923814330048081,0,2
18.744865999030672,0.5936337380829331,1,1
16.11423405818938,0.4529010189735997,0,1
16.390388314294125,0.5790641583887672,1,0
11.487554407156063,0.5939319890232455,0,0
14.330602666450071,0.5364426077135348,1,3
17.55163064847688,0.66692469423765,0,0
17.33167851712866,0.41157239636395826,0,0
19.66349725001226,0.4512779058331778,0,0
15.638496825330026,0.5212380086023489,0,0
11.8381404597074,0.5880806853484222,1,0
19.170191292327033,0.5179429521294934,0,0
20.308268038546046,0.6285759036510566,0,0
18.69473371856869,0.43383101290336806,0,0
15.509098987427526,0.38594215105114454,0,0
19.133158155629737,0.5308128336536505,0,0
26.28673143402464,0.49228197238863036,0,0
16.345456943321427,0.554286372035822,0,0
12.064789923264627,0.4972597709133496,1,2
14.241144851343543,0.4659980209376543,0,0
17.876428000912153,0.49250624282762767,1,2
11.18558706730581,0.5028848894793185,0,2
16.50820922473621,0.46950187001516697,0,0
17.141009950947648,0.4796867953676572,0,0
20.605365219437957,0.45964066630130895,0,0
19.9305845681629,0.5856665119869406,0,0
18.593754375255312,0.5194021004505799,1,0
9.511962968456412,0.7256752472168766,0,0
18.763159384143776,0.5160704551278462,1,0
18.11654015818074,0.4449142529671338,0,0
16.76783313123504,0.7670675374863065,0,3
10.809333621563542,0.5413626377714336,0,0
13.66967827243882,0.5990124786892816,1,2
12.499531691397802,0.5592102983202492,0,0
9.954974681478728,0.5623011029297749,1,0
15.991254545755616,0.5535654051352474,0,0
13.60653363567166,0.3897915435223935,0,3
23.875916740806737,0.5367529047561412,0,0
15.493684181686271,0.3675138696149761,1,0
19.881259467597882,0.48256371635874656,1,2
11.292702925920327,0.4274382543436713,0,0
14.40973124198539,0.5357470185848724,1,0
16.290693628102943,0.5334126247338234,0,3
13.275538154176989,0.5481145890765187,1,2
14.733397945585768,0.5287296572749087,1,0
15.346147281269383,0.4393174658213601,1,0
15.298276043665316,0.47389965106483206,1,3
21.565355719106037,0.5920396161254485,0,3
17.13467885629453,0.60678566772944,0,0
17.43853168882391,0.3853216901373451,0,1
17.61896432303521,0.34690723674873536,0,0
17.837879132011338,0.4273110616795288,0,0
15.751339048375405,0.604520758203225,0,0
15.037760885563461,0.6214884030183034,0,0
16.500448178554834,0.40752881195988283,0,0
19.47041184674042,0.5307309353736338,0,0
19.378714565309153,0.6834431333140087,0,0
15.278804572934767,0.5415311477240334,1,0
18.303531084004334,0.6421503285233093,0,0
15.416246010880997,0.5998726570083098,1,3
16.10161164830573,0.4089801293772089,0,2
14.579429855337407,0.4810018576502922,0,0
15.455064583281299,0.5034754478291847,0,2
20.02399020864904,0.510413338802134,0,0
16.27726344201771,0.5916328953438571,0,0
16.405847525656952,0.5408684762275409,0,3
11.658346662226124,0.2063799056221885,0,0
15.072268277101811,0.3687159726907274,0,0
15.276055288765814,0.2812619085023957,1,0
13.512569543669784,0.5175365240655334,0,0
16.06499623511069,0.5240487649467761,0,0
14.712453129317037,0.5283224958610718,0,3
16.239987565730747,0.4041071732285384,0,0
16.364509029456805,0.5674144005119989,1,2
13.132736926532067,0.5716262496468529,0,2
14.803894652550431,0.3744850932794842,0,0
16.2321228482825,0.35339617985511274,0,0
19.552898293470175,0.4999868313773062,0,0
16.770157518387222,0.6791782273613359,0,0
14.014194460247717,0.6699742742198642,1,0
17.197014277731558,0.5563404360448052,0,3
21.12264666796528,0.42700033284199235,0,1
18.750119417767056,0.5886842659488585,0,0
17.64257959130686,0.45475757351909585,0,0
18.176770526446965,0.42324929633261893,0,0
20.31986212428589,0.2856033168378006,0,0
19.22688038205298,0.5102382198347652,0,2
17.700281143352974,0.4370132650862625,0,2
19.205926658770256,0.5096430379528505,0,0
12.755046711207818,0.27006423037629385,0,0
11.493204242979157,0.5169826672583687,0,0
16.47129595193149,0.2568878836028372,0,0
16.206042128951616,0.6087940253268552,0,0
14.368269839460227,0.5521891234135085,0,0
18.47755800948313,0.47213352285754123,1,0
10.411409240646293,0.5562719860082079,1,0
14.395683231826588,0.40219257373364475,1,0
14.545133365367155,0.5072375515614892,1,0
11.091094644701622,0.5794774038460335,1,0
20.48419302180791,0.2,1,0
11.92239619401003,0.4552775640322476,1,0
14.234979828076941,0.49773558698636255,1,0
18.7239392734154,0.48037063822542336,0,2
17.938136030286195,0.6457101826227405,0,0
12.67547591054576,0.3876098875077115,1,0
18.04746762778191,0.4378840756554771,0,3
16.869353435974666,0.3084130973691551,1,0
22.9991066863344,0.6510286651273145,0,1
17.211821248204913,0.47537098573912,0,0
15.576274536794404,0.4561591111963293,1,0
13.430494128641731,0.4947517317689286,1,0
13.767269899133286,0.5636235828430324,0,0
13.522692713595525,0.5347363403516124,1,0
20.113296441735766,0.7647884213557088,1,0
16.053909745049413,0.5453935888403775,0,2
17.69574137192419,0.4534754570830919,0,0
20.542742799942662,0.4438643262476053,0,0
8.924607573377605,0.4607241047583191,0,0
19.836621294101125,0.3498163075370162,0,1
16.166190735350003,0.5039864207491586,0,1
17.305145114921334,0.5783468106208918,0,1
13.514790334755247,0.43866363993767643,1,0
13.734626804654445,0.41926199437158884,0,0
17.466537669438964,0.6515945146294234,0,0
23.15379340099441,0.35735168433788345,0,0
19.009939938444703,0.29321816235226983,1,1
19.79656876425562,0.38470980563526175,1,3
15.42399618921574,0.34595672828757035,0,0
14.199387326243116,0.5386226064104582,1,0
13.65758514526302,0.46392954995504265,1,0
14.535178825909936,0.478031295497616,1,0
9.841652700488424,0.6152934176974774,1,0
13.825241971325195,0.4308665138837223,0,0
14.31894053182047,0.5775089411745641,0,3
15.473925476815477,0.6511322799203203,0,0
16.395250329241875,0.4544337501986339,0,3
17.08735260587683,0.5737022855556314,0,0
15.95522388267112,0.475818208747102,1,0
14.255670740971729,0.5924098128840789,0,0
10.109924070203437,0.3428510812423727,1,0
14.27407417479462,0.3354487754874653,0,0
13.082648086938985,0.46087322850924595,0,0
17.398200244835813,0.41110751909402293,0,0
18.727862190081083,0.44832908905701147,0,3
18.81571320117982,0.478047341755286,1,0
18.27085820838346,0.5720013531836252,1,1
15.599422793642535,0.4592339421434065,0,0
14.43413330357231,0.4176138689376913,1,0
13.758691738998802,0.4648486623241101,1,0
11.477503250194749,0.4230854720193382,0,2
18.975561101523574,0.40659944979372853,0,0
15.475866886210078,0.33869831864230304,0,0
12.260979119137378,0.5069478116221079,0,0
13.520525872869296,0.44312942934029464,1,0
13.399079630702342,0.5966278739234672,0,1
16.12907345504538,0.35526039079410593,0,0
19.202403553212058,0.44579164449521214,0,0
14.95603135121325,0.6812907220658749,1,1
9.242399455649053,0.40603904829021503,1,0
15.43245899452324,0.4763466747903876,0,0
15.531418299708413,0.37841560171746313,0,0
15.325239307193435,0.3651572487219019,0,1
14.117616500572895,0.6547310983087679,1,3
16.652317242177528,0.5171039492637147,0,0
16.198423345447004,0.5133678838237623,1,2
15.925509057620058,0.3303683764883778,1,0
17.237924084328895,0.5358741388108303,0,0
14.710501530556439,0.6157421945993826,0,0
14.54024299089804,0.614947706082853,0,0
20.1403698687562,0.5668333229606161,0,0
17.678066229146307,0.3870514422404596,0,1
18.4808381828284,0.5313123417192992,0,0
19.678313756002204,0.5667584960476608,0,3
17.5778325418744,0.3205556414911098,0,0
18.785166037408512,0.38787204085182153,1,0
11.26196451378922,0.5888157321743441,0,0
16.61246161598808,0.5876045776671929,0,0
15.451844614557018,0.34514169663786076,1,2
21.03305227269943,0.5795021459269173,0,0
18.7829365954099,0.5095303399153618,1,3
14.108664427620461,0.5781008954607152,1,3
17.118382475587616,0.43654786765660586,0,0
16.50304400034772,0.5645183496480902,0,0
17.362994299456687,0.5843828774485624,0,0
12.943472591876045,0.46486650645442884,0,0
17.080049395714674,0.5017752546173286,0,0
15.315545952135297,0.43514783704953464,1,0
16.8473492921668,0.665163894868588,0,0
13.826844504633492,0.4879728060674234,0,1
14.244810485810202,0.4077975674822818,1,0
19.521526061100108,0.428417408612525,1,0
12.845357324979517,0.5126770601142113,0,0
13.066736796873855,0.5753331171778212,0,3
15.845256228353266,0.3664173154849478,0,0
13.684328874442137,0.6847660002942448,1,0
13.344914103211604,0.5308675294055616,0,1
16.315227913624884,0.5466455972969413,1,1
11.484802429288886,0.49028104561765634,0,2
12.976113295259086,0.5019258967351126,1,0
22.16228674877093,0.4851716862072597,0,2
17.378425176907026,0.6017795969035961,1,0
13.760309943190267,0.499207141254663,1,2
17.25464523479859,0.576705021849271,0,0
17.70199143095989,0.45661524766474276,1,2
18.983243260270715,0.5195640528312315,1,3
15.618531911629809,0.4196079655760579,1,0
18.929493108318667,0.6216528232549537,0,3
9.88466042535348,0.4166252759280884,0,0
12.83107560857274,0.46750205557386737,1,0
16.491614205209366,0.4685039587545255,1,0
16.988900598423374,0.4646048612326232,0,3
13.264653136994074,0.5722495769442937,1,0
16.778259973789478,0.46833422352633564,0,0
14.128479253938218,0.6393924530541073,1,0
15.169122717318503,0.4181524913869832,0,3
19.074321401995032,0.5169377469942706,0,1
18.7268124906658,0.42242140106874,0,0
13.008819017910213,0.5420972782531467,0,0
12.82824561393969,0.498405027302323,0,0
14.766479813340052,0.48449379553015215,0,0
15.919761096481224,0.6188474966503524,0,0
14.026304534275777,0.43456581289448964,0,0
19.121927328399003,0.5586515157618,1,2
17.042169525125665,0.42310400873252074,0,0
17.218255329623286,0.5112685200160374,0,0
12.200383513165086,0.38044246717765545,0,0
19.50187215215134,0.43374828536932597,1,0
8.0,0.4917856954427135,1,0
18.502166355548106,0.6814649167323078,0,0
18.80293521301231,0.5100803870459774,1,2
14.702796438166116,0.6654668315866706,1,0
19.81873065174227,0.5220323291690918,0,0
15.810707341136961,0.4612915755525061,1,1
16.18729510998233,0.6539356522600693,0,1
17.01858636221265,0.5437017622073419,0,1
25.559724735433164,0.43572784061172865,0,3
20.033301724249014,0.5470571459400297,0,1
18.103393602138755,0.47074052500923896,0,0
13.261586540196415,0.3010965803828704,0,1
16.430769476438478,0.5935973159265617,0,0
13.56062771846084,0.609493405564193,0,0
18.466332541848438,0.6837942029992276,0,0
16.42140092720457,0.5422143692195263,0,0
12.626434961158314,0.47512765759174674,0,0
16.243373750255508,0.5834989427378586,1,0
13.451747590851085,0.5849820365318906,0,0
16.45364866401264,0.6638281183136422,0,2
13.422768050904232,0.4955372376933558,0,2
16.08246290008244,0.48344210274324056,0,0
18.251409585805284,0.42844555802414724,0,1
15.840844024224682,0.5537462086725202,0,0
14.827335198482833,0.34517383317691647,1,2
16.609828663172387,0.5776087372862565,0,0
18.091547862378558,0.558783512186579,0,0
12.678450190354718,0.5585070202458372,0,0
16.781968464115607,0.513822523650184,1,0
19.9526224570522,0.6532978247531085,1,0
17.720970889830145,0.5871993465426864,0,0
16.173262440001682,0.43929228086243,0,0
17.919212520096686,0.4410820950302353,1,0
17.35748936830805,0.4120326186585363,0,0
18.260803327479444,0.5551283332775587,0,3
9.928205167051168,0.3999861078760043,0,0
11.339631599010204,0.6083392143583353,0,0
19.01448744844971,0.6322973308345543,1,0
11.484162471515678,0.4120983731049549,1,2
17.204615907157617,0.48144514654071463,1,0
14.943851031903126,0.5016620981362414,0,2
13.01143226321201,0.5883983160469668,0,0
17.04894927144242,0.6609343375609877,0,0
16.603100511149712,0.3314507607131423,1,0
22.331027956289134,0.46818192824733174,1,0
14.125566386392332,0.4733983304439653,0,0
20.32033036020752,0.3599330145113452,0,0
17.057268743152942,0.45148899806959386,0,0
14.016934355371863,0.5427768944350612,1,1
18.397739372551737,0.4721321097160443,0,0
17.697215513361854,0.3455378831392586,0,0
16.10752988457415,0.7874082698009914,0,0
16.79888606932187,0.526617786520418,0,0
14.209038906863405,0.5111694130106675,1,0
