heart_rate,rr_interval_variance,label
73.29245703255833,0.06589838978180684,0
86.92580909479962,0.055740712208940016,1
76.1893396576169,0.06399594645145794,0
72.30331223105568,0.03657872251514885,0
70.09277869167248,0.03634175844584561,0
72.58024250809497,0.048510306902327036,2
71.89458545167017,0.05502784426895194,0
76.3633297790039,0.06796360822926964,0
76.28459184839892,0.05706078913815132,1
75.02436816122731,0.04757318723187967,0
78.4955053579708,0.03973630792334108,0
84.52517019829074,0.06230000572719151,0
82.59643308353058,0.04035294574249285,0
63.12081625240077,0.06628468554772322,2
54.56863092078436,0.04715615350393491,0
82.4745592899142,0.06590582072617851,0
64.06497041267663,0.05678931290059279,3
73.20187678485853,0.04863004510557542,0
65.63909579152512,0.04480603628173874,0
60.58415649935984,0.046590921226539204,0
79.3317018256383,0.05428316692375238,0
81.07324128242118,0.05077156496217717,0
70.38791679418624,0.044061885919312954,2
54.27166166284072,0.04834368589682368,0
70.63004441398014,0.0507857702971915,0
78.13443204322037,0.02871265905585188,0
63.16870744980697,0.05458168114788699,0
76.46687935823324,0.04020278775283193,2
74.87752120661604,0.03846667596794255,1
79.63433199680871,0.0331265565288929,0
75.95664294731323,0.0320610750213211,0
67.21544847294756,0.03644552496887711,0
84.57257201331593,0.042909790423695096,0
73.73176341578424,0.06953259137526568,0
74.78156368392054,0.04474120324104797,0
67.53385632741443,0.051777501062680316,0
71.45374199046792,0.05400481386506329,0
67.9215782877848,0.05131065186215849,0
73.61643152061262,0.04922556539274007,0
88.69366784113875,0.03804706236400755,0
64.02479085654915,0.06450927548279212,0
62.09150881698607,0.06807196643637886,0
86.76936261994886,0.033173413058773145,3
73.32541058278507,0.03975971409113621,0
69.64741809072066,0.04720189657622994,0
83.31923749916861,0.04035462205089809,0
70.15507568210509,0.05505965553455865,1
89.60807770837549,0.04271727797593387,3
80.42340697071415,0.07165056067806602,0
71.09670873483438,0.061905485943435964,0
92.25846570612403,0.05212574030632215,2
70.15428061597329,0.06026986263319732,0
80.93676297607446,0.06105900424357309,0
77.39434064325194,0.04436052511941757,0
85.41393031519038,0.041837827554580355,0
87.49208957381482,0.05078143062969648,0
75.25603319252613,0.058616361244979445,0
68.97265703723053,0.05139060398653418,0
78.67977714351294,0.034230035178090035,2
69.57827704198316,0.04197175556049158,0
91.10709798021298,0.049260271364056224,1
76.0922826486619,0.0492433439567417,0
72.07742758950313,0.06972542176789809,0
76.47744244691927,0.03614012057601002,0
64.22298968376242,0.055055892418358746,2
67.22708769191479,0.0648911310832829,0
84.6033112635554,0.07271449745422796,0
69.74484576822883,0.04595602576816039,1
66.62471213854448,0.054914294527202,0
79.2932220202183,0.05569760357198647,3
84.48563323730397,0.05195481731553291,0
80.75162648532053,0.04901154798760694,2
82.96838148644653,0.05435975389500046,0
68.94563929144431,0.02467753914780315,0
63.62551466606525,0.056820694900626315,0
87.0106692156439,0.05126177903661967,0
72.41856128926291,0.04777525103221735,0
72.99333586835962,0.07046862195719558,0
85.62555313479247,0.04325065981209448,0
79.44984007520527,0.0459692401093497,0
78.64710217665287,0.06991553302204734,0
92.32001875920866,0.04167938695150143,0
69.85185415695885,0.04449884717063461,3
82.4227210246499,0.0485297457656915,0
75.45610499917667,0.0584073448212955,0
77.14873823090606,0.05207802507353314,0
87.22774741130026,0.03707374652847738,0
79.06268605031698,0.04467831436872811,0
79.30636863239707,0.04392645566787789,0
83.58005869847841,0.049227789547769546,0
72.08037816365692,0.054258436586298295,3
68.28632266128795,0.054182057558879726,0
66.64152644783174,0.03223988245951598,0
59.26914728499199,0.06063940987560856,0
91.44965703952258,0.05252568845996624,0
66.17433307422654,0.06384532047593906,0
73.22997101131382,0.054441983272906724,0
72.78549360088863,0.06101322957735762,0
77.45925358247281,0.05466545311450127,0
81.52589770031437,0.06346225756202749,0
81.88378790687796,0.05522250636017779,0
70.33538049144849,0.04902084753557096,1
73.66302628970871,0.07272434720446883,0
77.2606396039064,0.05889037122279892,2
73.01047099053163,0.05573744421004413,1
87.85876460815994,0.03723695583461664,0
78.927799613106,0.03711692382536463,0
80.87902228839855,0.052927154821418534,0
80.3030501493393,0.05145521197768241,1
84.3877908598826,0.04385877434991684,0
76.44817246962965,0.0514098269961206,0
64.62534441635323,0.06588626928043596,0
78.19750361402113,0.05695402474550299,1
69.78914484966536,0.03858991490247262,0
70.77106654600195,0.04888491172857057,3
79.69091215004075,0.0419503351914744,0
84.90626457146908,0.04612300083591439,0
75.1701726138885,0.045863843343703574,0
77.47066410079171,0.04522354417395995,0
88.6177195570819,0.037448646280266056,0
76.92602543590854,0.0487234531848181,0
95.81346491344316,0.0443939236315269,3
79.52407716505235,0.020705513099977323,0
60.91389792675346,0.07052972024501664,1
81.02673296883626,0.06088769654216672,0
78.04926707906222,0.04623699275075004,1
85.31802203266196,0.050188190497405985,0
80.38545081015967,0.03828345652682438,2
73.89235212812982,0.06695722877810865,2
65.20561410968507,0.06897288694773113,0
73.3278139417118,0.051566937282465246,0
68.1958363663256,0.06023530644185345,0
70.35581240156222,0.05175286778933924,0
79.70862723536487,0.0366327456112407,1
88.35923603481125,0.04588176631036343,0
78.15737223858385,0.051319279667719576,0
65.43293550371853,0.04545452281256556,0
78.55682134576112,0.04781346722564964,1
84.57305189316521,0.04908600442490886,3
70.12173676544494,0.04919121502134539,0
73.92786266661666,0.050522584904974834,0
75.11750555783358,0.03939394933603399,0
68.72081349534209,0.042829838508720644,0
80.18624347075087,0.03715415734300031,0
74.03241481113774,0.05977815549686201,0
78.35625955125622,0.028943530581596755,0
67.9000625775832,0.06153590343316925,0
71.50033359741272,0.06386349397262844,0
80.77905086262217,0.04697819413017379,0
72.01733478326587,0.023968629121727016,0
88.81571080986724,0.0463868943803271,0
71.80291051508318,0.04935815838711181,0
76.79747780601508,0.03989401780071087,0
82.46072665498473,0.044847816061917574,0
63.65307413653575,0.06530195198863352,0
60.91352950415379,0.056649271623017416,3
62.79474948343924,0.040754358856219,0
85.10067282741745,0.034024008304045686,0
70.58513483286043,0.04672982682390229,0
95.46559428534601,0.04786543220649562,0
70.48601921074089,0.05496199187363317,0
76.47641042557629,0.04464683287432341,0
87.336879620543,0.05511499575361862,0
91.04874310527299,0.06935154040060229,0
91.49202861309118,0.05815501022444263,0
84.66692984474514,0.049519114926692274,0
83.1925002064917,0.04816849528946705,0
79.74021559360946,0.04643326865820129,0
81.2268886093331,0.06180640912452145,0
70.59051426937174,0.04372686554048697,1
68.45440893262155,0.05045222708999983,0
74.97300434071238,0.050511979018810854,0
73.63852301980057,0.04498215807188468,2
71.3741756053818,0.03627534452115899,0
80.57109957965372,0.05322974503617668,0
82.64244166856409,0.04938996028144617,0
75.70725509033478,0.0550024046943657,1
86.8202406484421,0.04466399693560833,2
65.86648708693195,0.06220821298813048,0
73.45072432576225,0.041232262187881556,0
69.26542143517756,0.06712040284017892,0
60.06770706341552,0.03252363490171739,0
74.3385545132584,0.05434770064556892,0
74.02601993293374,0.05475430682526624,0
87.10759794593704,0.04204442932059118,0
80.04649347643821,0.05424393937861013,0
66.80650540536637,0.06279518669760159,0
89.8327405306735,0.027831811606459356,0
84.76826956420282,0.05502744807490815,0
79.65678162774893,0.025067291796699226,1
73.18812720920134,0.04034335196476792,0
67.32448610621216,0.06629166364900946,0
72.02234579143158,0.044182179666079464,0
83.70998895763348,0.038261200355910276,0
90.07669044747688,0.048020622710153185,2
87.34594822617751,0.07067906338163553,0
71.08920462570981,0.03168317752793974,0
66.0430605336879,0.039486900883606554,0
76.12708997528964,0.06497431683179626,0
60.852485075497185,0.06857702343537733,1
77.58534171347826,0.048965687757097164,0
73.81917930961065,0.03760947297473358,0
71.27170798505406,0.0709584350180916,0
62.242375461865635,0.06594442391749197,0
79.10880085255774,0.05678946987762233,2
70.7383932827047,0.0418759765106258,0
65.6406653143177,0.049509706591619636,1
52.021902293746805,0.04839639918955169,0
74.7798807595949,0.05330851304615578,0
89.17801277335795,0.06451001438131336,0
88.29007371638296,0.05879417041137404,0
71.34322994730982,0.03922623923015242,0
70.18230351710575,0.06376496450019538,0
78.75019404860019,0.053131321400131555,0
67.01291648649367,0.056870657958589164,0
77.41433519855573,0.06466540859278604,0
81.12864222707752,0.03888419750486449,0
84.81546579107446,0.04964174421293537,0
74.19876738816038,0.04468545448640785,0
73.37060999858427,0.03432140574634544,0
67.97613930594751,0.0534670997760492,1
68.38495716768112,0.07511556551584424,0
73.18816886478778,0.03159922255494248,1
77.93892405452942,0.0496771938895053,0
82.30867700986599,0.056405429350747736,0
68.57456839455725,0.05123078201656182,0
86.94150855167618,0.0488687194748426,0
72.83101119165946,0.03700783636554176,0
74.8290616452125,0.05232786742940164,0
69.0223065668174,0.04243236022984074,0
55.606077917816464,0.02810078295021447,0
82.0723631708884,0.06194592220513731,0
80.89475117673946,0.05958385819842043,2
72.74937954305429,0.0505166097685108,0
75.53592573779898,0.05229074688205703,0
79.1275137416328,0.06074318012715561,0
62.49963314490766,0.05224339656778083,0
70.76757858122964,0.05904017554761315,0
81.35411743697462,0.047025177991261505,0
64.96568461464601,0.06311983738573947,1
77.34846345733304,0.05320785725932684,0
64.14734556301276,0.05194051943605874,0
78.73143985946821,0.03729938911287968,1
74.71486814162013,0.05286955854301709,1
62.078945472755926,0.04168045082505549,0
84.31791483565738,0.04361717273471506,1
69.1232673856156,0.04184624371683879,0
68.51798050388496,0.03933765068100775,1
76.60455357784754,0.07124771403016962,0
84.18909879542971,0.06331339061988403,0
66.87342544817282,0.06920367502144262,0
75.49343879878377,0.03777104980444436,0
78.43053200264458,0.05071253749910893,0
80.54484485810515,0.03706492374795904,0
76.4115324422178,0.043043051228029365,0
72.06377728733342,0.040818730165834254,0
68.37927823481024,0.06239584006441562,0
75.689151064371,0.0460377032189824,0
66.42288790411514,0.06068379333694017,0
51.62919613204314,0.05604120889588518,0
78.49247843326134,0.0730363875210479,1
82.23147872868957,0.03520555776860276,0
56.096540515665296,0.06259233239786799,0
66.9221543623205,0.06146440870400728,0
79.95323408804158,0.04026621161972965,0
91.45996375769359,0.0600713333647316,0
75.16634966140326,0.05336144963026229,0
69.17597647016693,0.04772523740046593,1
73.53682847116127,0.04176064513028001,0
85.99901135318548,0.04280890548550814,0
69.83228656700372,0.07049812095785926,0
68.60646394679797,0.05000682818957483,1
71.13805182254374,0.057821300015314596,0
67.3733711339303,0.04209100618332447,0
75.98136252795837,0.042201470537783614,0
87.99742766775648,0.06081984809249943,0
77.58463418492823,0.03650423788448468,0
72.9811719829897,0.045847862320947286,0
72.66550984867564,0.050340274110722324,1
62.494473530426745,0.05111372601840053,0
82.06487821717727,0.04820906714983844,0
74.37730242389759,0.05395819781095924,0
73.556160691275,0.05692855755817812,0
100.54486054275888,0.057346375454593305,0
77.3900232669255,0.040141961913321735,0
68.98567159923853,0.047158449020712034,0
71.58913923035566,0.06194762861876938,0
84.18756567357404,0.058946471875738725,0
75.90616328430211,0.03627140548518937,0
63.493776173461065,0.05351479900352202,1
82.35383147660163,0.0302177475062519,0
69.65484731568804,0.050469349020603696,0
89.98638220974037,0.06897767016745977,0
83.6403845257172,0.04052107282731014,0
71.42142483472999,0.04165676954508418,1
85.2481308938809,0.057640297815728596,0
75.54284408421923,0.03457198484790354,0
81.82218940097775,0.04367244970114961,0
78.8778625383558,0.05596441137581753,0
68.22914676007301,0.04365714152310597,0
69.85160134146031,0.047640300127890285,0
83.23968654064929,0.05744185710315035,1
72.32179734314768,0.05421546083536562,2
71.77081229406403,0.05266818396295402,0
67.35901936520517,0.04660877720729961,0
78.38879252474769,0.05370061115268956,2
91.50019935394516,0.04876267319900244,0
66.45973668596582,0.05457805609925785,0
75.19375565338207,0.04503067974882022,0
86.29776444332343,0.04817431025620459,1
74.36286887003428,0.04010042207447986,1
78.61897436999787,0.049649923899937644,0
66.50085177482497,0.041889991363711555,0
78.42645677766119,0.03885953549838007,0
73.50284587996362,0.05258661147855388,0
82.8858399654389,0.0521273977585766,0
84.499088412518,0.05782873734948573,0
95.71650913614891,0.04568874430424901,0
79.63706538570861,0.05408052846836756,1
77.60637053265734,0.055507975722736635,0
76.5550744126187,0.05444773807831595,0
72.1746696575145,0.04174346317197858,0
77.70787074769353,0.051493634822711895,0
72.63678871888777,0.05364140296054662,0
76.34768781015691,0.050071784669079425,3
85.54078028486367,0.029135223416289154,1
66.94765947776287,0.051604896239734806,0
84.11902848903236,0.07212531039397242,0
85.53692053871892,0.046399607312430174,2
74.05545178407137,0.04271922902144679,0
58.02516080793124,0.05373348559711399,0
70.13742410324454,0.05312378210466572,0
85.37595637248887,0.061927351654164145,2
74.81705550160895,0.03742131844091112,0
67.00558214164072,0.05731380252574993,0
70.96180063017427,0.05590422061251464,2
81.72496021203642,0.04857853463059454,0
79.37386854561103,0.0533868731792169,0
73.08854320664244,0.060294574815983576,0
72.06540470548249,0.058723153800284505,1
71.86593480764942,0.038569806879262716,0
67.62071852401198,0.05820158186755485,3
87.92300551575553,0.049353113949674815,0
72.42143624630928,0.05072874098015516,0
84.73726816660397,0.050731969910016946,3
87.17052841537961,0.048497570112017406,0
82.98648718518368,0.06191707497107065,0
71.54703749825562,0.049162820401507885,0
78.22984072269287,0.03880453871616832,0
74.80643514887267,0.04606470144030271,0
67.77038511415897,0.05178694716810476,0
77.59487425377283,0.062292147842970505,0
65.56768167072158,0.05603094684948834,1
84.50143510769252,0.04149464721252956,0
71.28306162161286,0.07485189916678892,3
76.60927724698271,0.0526477531097798,0
77.26630297236913,0.06275390737999015,0
72.92876021036739,0.04848285566422771,0
79.69355041180219,0.0553335924470545,0
71.2007707470198,0.05839468504518405,0
81.97037837965796,0.06218194711754256,0
64.232162558026,0.06057368305378225,2
76.0110366363713,0.05872197000072978,3
90.51143199246627,0.04684913268805892,0
66.9973494031554,0.04428253958043939,1
69.57804023580118,0.05332607510324198,0
79.11126279727132,0.05933128072341069,0
76.43665425551679,0.047772792992233935,1
77.80504079418847,0.06065171965714387,0
78.9134970411813,0.0645261674548618,0
80.07777174849416,0.040836790809265805,0
83.87759873564978,0.0416307929620372,0
78.2785492554281,0.04859624941094664,0
73.06993876305167,0.05307612668189197,0
80.38058960962185,0.044754329862329495,3
90.19905547916173,0.06352202678867144,0
73.93893002893941,0.05424066861518451,0
67.20376556263487,0.050394470482407396,0
83.85664535429578,0.03564090476131473,0
74.03695068837122,0.036841841835724934,0
57.61864363188771,0.05281009250281807,0
81.77937341720337,0.02867404373845164,1
70.71737451236862,0.06012637409644072,2
74.27573374156671,0.0484184615562768,1
77.65584264455211,0.08243092969594734,1
76.52399743823253,0.07307916250616112,0
80.67561453711231,0.04818550930752483,1
71.51610903544125,0.048936629974686854,0
79.10484638540866,0.0599558151400203,0
72.92362657932867,0.06703172609918039,0
80.91048384710002,0.033619709425639833,0
79.92293987210442,0.03213624534645314,0
67.51649038364323,0.04377965194445619,3
83.68785692940025,0.05582737583173865,0
70.71229243908762,0.05496873590507598,0
81.46446238624917,0.06069771454983851,0
77.93829850721073,0.03800302471634692,0
89.70546941436098,0.026838561370311237,0
73.21227214102518,0.058580141953021456,0
72.20546563105442,0.04171803727034766,0
74.84464315289814,0.029815121356113625,0
72.5745617373258,0.05145063745959382,0
81.3995352155364,0.057931756882186776,0
62.0695151325073,0.04877942867878723,0
66.57054064682917,0.04542151613817511,0
66.45757662736645,0.04840637767854094,0
82.60246073578861,0.046294172375992176,0
88.6849069806554,0.03651952888059833,0
74.16440625170023,0.04285319323009568,0
73.64942621447992,0.05521279905013815,0
75.56041730490546,0.053216785413765004,0
84.29502642086553,0.0516805980596682,0
67.58117492647541,0.04004851518146621,0
76.90695186187828,0.048184968378643334,2
82.80158103825944,0.028229349535571456,1
79.00875335951876,0.0517847666388539,0
76.51665293278995,0.06428857707813568,0
83.00836874053712,0.03525867867957894,0
53.3741416560061,0.044140723266822446,3
80.42300255624725,0.0532910677871013,3
69.76739453498061,0.06252842634427484,0
60.35493682514834,0.045517753836998506,1
79.08962079619985,0.04307749670734104,0
85.98926836130366,0.03031076857583917,0
73.90041188297846,0.05103438129308106,0
82.62299637762351,0.07042076040143744,0
87.89822606390916,0.05277358461964676,2
85.51931562867237,0.04977721020816287,0
88.11971623497115,0.05322082310766986,0
80.93701992857514,0.049889079960513984,2
75.60346911121275,0.041869856277398705,2
62.184273504822656,0.05823279915677706,0
73.0315000949604,0.05225761523111755,0
68.25402723747047,0.05017613251933658,0
92.36754173998251,0.0402463397272175,0
73.5929135005413,0.0630350793193476,3
75.98563845427589,0.056647027453331104,2
79.41188300832374,0.044470791626326986,0
75.34881957097963,0.06001824853681938,0
88.56040832344603,0.04502429161614793,0
70.01880510612439,0.042179965074889636,2
76.55685964189794,0.04240296882519713,0
69.06023531441562,0.03228931446911909,0
64.43981991023435,0.05471542380418206,0
70.10584727275771,0.0316885512166165,0
74.7037056236127,0.03771556168734237,0
71.56558220386192,0.02924411990921467,0
69.46063216100916,0.04913930307209107,2
63.74946029062533,0.04849679539728128,2
74.33515541897044,0.04673303786813636,0
62.96223700775198,0.039574223053294236,0
81.08044770951682,0.038277662465633605,0
75.65951802347602,0.05464369863546575,0
63.33958800428056,0.04449448068291512,0
72.52632738360109,0.05316358321536145,2
68.98274875527534,0.04114751313875778,0
77.55339608335345,0.05181062742771082,0
85.72360356818515,0.06303278037316064,2
59.99862024283404,0.05586165800392784,3
75.92020863317934,0.0458758618178352,0
73.71893763546687,0.05257198970355928,0
80.37072061160373,0.047593348254697874,0
76.70557302590151,0.05007880184694728,0
68.98424534608945,0.04674388947851497,0
72.44756851466705,0.048356647941146094,0
68.63179314557209,0.05212093353074176,3
83.60805710878878,0.0400664130041805,0
75.17049318937553,0.03984121173010022,0
90.20952548602406,0.03611457446168789,0
74.51471348948303,0.0339972889549629,0
69.3327458647163,0.037827173077795206,1
62.890284859097385,0.05159462506804129,0
60.57488258995244,0.04107212484508116,0
62.326912455956084,0.055136144642310966,0
77.13701320809187,0.050347137487525624,0
79.06980018583947,0.030314957865619465,0
62.350474383742934,0.0565497558422169,0
82.16030651260893,0.0581079864559171,0
71.13551158653249,0.04006137325165147,0
76.1743440958844,0.05420191542894992,0
87.8977650260434,0.04143501762590801,2
82.17471452692425,0.05097670376748336,2
72.85175481675334,0.03735501593045035,0
67.8704621966777,0.03206893547465424,0
57.78547678936556,0.04617182810387031,0
69.24677344606064,0.04876271053725164,0
73.31095808937845,0.04602320306385396,0
67.10256378279053,0.038159694417774406,2
73.94994426326156,0.04600100937868863,2
75.61481506367015,0.052692947525807346,0
73.20115214553537,0.04955106969877463,0
69.79997935341233,0.05182501030599214,1
76.34923737573382,0.043298847995457676,1
78.53552519655527,0.0617171791471616,0
66.27680738045723,0.03823826663445219,0
86.28745903797017,0.05487560297086719,0
74.21129494172591,0.06181891092959962,0
75.15079698355878,0.05480908092748896,0
80.66571538605245,0.047974757729351704,0
76.86572905010802,0.044717029533370214,0
82.62509307130595,0.06036087651046256,0
77.2969933216146,0.03577025074738327,0
70.1005010028765,0.04029875739620357,0
77.89202820164881,0.04602442234508279,1
65.85019034143471,0.06237653757511998,1
75.86847764621218,0.05379767636040896,0
74.73416007484431,0.04031954241489755,0
73.33506514181968,0.046896922946150964,3
73.97169990848856,0.04385676855903706,0
59.945207636018885,0.04290211007766465,0
70.61020073807231,0.0597888955855678,0
75.74275920912892,0.036282568707364946,0
76.27885113597921,0.06608780855734374,0
66.77859887259234,0.058282296901846234,2
85.12566272691761,0.060908616706036985,0
68.070601214284,0.04537060487974742,0
82.7556576042139,0.04850059280920891,2
78.41755489497348,0.03566848185475288,0
69.83018152124957,0.04475337592933197,0
89.2024871408761,0.054936548476431514,0
65.45090534594816,0.06296063061781397,0
82.35323338888001,0.03892843183197549,0
83.00465854434383,0.046344940630147345,0
69.63503832738684,0.04848700779767478,0
86.13972240051463,0.03604210797807515,0
72.99962788320838,0.055913492417584004,0
77.30954903423886,0.04276009668257391,0
77.08257471016977,0.048046096488229766,0
73.92553006823562,0.045480506280881225,0
81.48646618527826,0.04210661494280326,0
81.34790976441771,0.04992955014519446,2
61.011744214094556,0.04784390421431978,0
85.43472194302522,0.046281421177213344,0
61.70006409571461,0.04271538378319657,0
83.26036963473325,0.05319524670782956,0
84.01364109462067,0.06653617268492285,0
66.27226855827841,0.05139887232839128,1
71.71348569636332,0.059961182149111295,1
66.15436265211251,0.036097780748465376,0
73.28063175769012,0.0515776143929377,0
72.53572572651407,0.03902631681028934,0
81.23728425815472,0.03523075072468099,0
85.48246996895686,0.04260628592540964,0
86.16547048631965,0.06191899334413573,0
70.50265578737358,0.059500158286696456,1
73.32622501004377,0.052430047220544,0
61.5324944622324,0.03467299440110069,0
68.55303946803049,0.048037193486120636,0
82.71881306477967,0.05301700008901736,0
87.92466258838586,0.051755362295785985,0
65.12520902496063,0.03156206416519254,1
70.26028592677685,0.041096821519801284,0
74.78875394432859,0.04935922235851284,0
77.24128927055685,0.0553629090951719,0
68.52317184062683,0.028038721789000538,0
78.39248835571271,0.04837876024520142,3
71.20928522343267,0.05143048769878952,0
74.88438183297377,0.05849611988516214,0
79.3702739840296,0.056928575842374374,3
75.05137815848751,0.05582571318808806,0
71.50891287578744,0.04200059493298066,0
74.12312156859335,0.030919978628766928,0
74.29309632635731,0.04606947242938599,1
72.03991176094299,0.0600163182520856,0
72.92963149866318,0.06393454527524432,0
87.78917736403774,0.05710549102297786,0
79.4873555835299,0.05429340822801735,0
72.63615745576672,0.05379639648385966,0
80.57563523608589,0.044438812532392194,0
72.32944408195192,0.0486993970644638,0
84.38499710069313,0.06669069525826332,0
77.95713753758476,0.04057441994208124,0
74.14158284796616,0.06614778790709852,0
78.58173540648222,0.046779718455079417,1
62.432990783452006,0.06325432109095079,0
65.98586024872156,0.03593184990502462,0
65.44859994880755,0.055859042011646494,0
76.14354475810966,0.042632298640523786,0
88.86011999588074,0.03584732808075813,2
92.85040116954106,0.05218534042410946,1
80.10440881152606,0.060094717885959686,1
79.00675579955566,0.041550585614065036,0
60.59153812677809,0.03500984039541599,0
70.65860960212783,0.04908155235665045,0
68.69772998473408,0.049125646712228195,0
70.03321921399107,0.05548319627554499,0
73.65484945132168,0.05949594571364489,2
71.22327537842298,0.04940584818727506,0
59.165601516993696,0.06855503314794263,0
80.98328204894027,0.05224234744535292,0
66.41805579408155,0.046535734939931,2
76.9139749128892,0.033884326408971724,0
91.59266135799979,0.047373404796838325,0
67.64492326730861,0.04663613054588864,2
54.757699818029366,0.05960304796281471,0
72.71196622495911,0.054624836240668544,0
83.80767707998857,0.03820630878367383,0
90.66677963376475,0.051722543864110376,0
65.16360324438067,0.05671531171729054,1
78.97359378589218,0.06528031359387833,0
71.27751634575958,0.058875039674140595,0
74.15241316556691,0.05760846654311478,0
96.15474677613628,0.05060085994615164,0
62.976237372838774,0.0538831200542345,0
77.0299172919566,0.06249504900706159,0
78.74154537412346,0.03667222602520351,0
83.68629059951478,0.04650560672783045,0
75.78386522776717,0.042274312512437594,1
77.46440431603281,0.053791531187261245,0
71.86681146062567,0.062302221756507875,0
77.15301552996085,0.04403025713278926,0
72.25446179602072,0.026096956325305624,1
79.97257511884841,0.0458777925497553,0
72.04311731165093,0.05913473732017407,0
78.01680315121749,0.055376299029498796,0
74.76589749052017,0.054281862478105763,0
84.00840200617735,0.04720006698125521,0
74.58885021129211,0.03720969263780214,1
60.815740254344945,0.05515294321624468,3
85.09537200571194,0.041657181899653756,0
67.75414159309905,0.07184096733380457,0
69.76986929080944,0.055705072083545165,0
70.23470964765207,0.044193516974460494,0
85.99550474536653,0.04388614752611372,3
57.91460628817043,0.04907055793386412,0
100.10198826927996,0.04760498077978251,0
83.44845447252841,0.06116833775529955,0
76.78591131303328,0.051864161697440465,0
74.56084799506971,0.04268368261091472,0
77.28443259886126,0.06890440685155783,0
79.16897942703471,0.05049308331520223,0
80.16172468760045,0.05768839675968897,1
79.44483572802758,0.04391773492555241,0
75.716645450042,0.05363115627744524,0
73.42129263754138,0.05311109991143195,0
73.78981373077191,0.031103507079038473,0
73.44073375717855,0.0701527511046064,0
84.07016077493651,0.06290644460922548,0
79.7484537782469,0.04602804683854013,0
51.476890922685755,0.03897730259544145,0
80.24720621223808,0.053475616138035524,2
76.5578895577502,0.05086697699414397,0
74.85032994843282,0.053556689485632296,0
71.89185237528892,0.0519157739619409,0
83.99290175988811,0.055062409893059265,0
82.58021169698286,0.06447305699391807,0
68.81697865741113,0.055681032051286466,1
78.25641829699629,0.03950344501090059,0
67.22674612366971,0.06362562852712453,2
63.963054681688554,0.06640614563488287,0
69.98626220328028,0.08152056734512085,0
81.89914777906208,0.038765059667604025,0
82.6250003630087,0.052428820131502754,1
79.10468336077834,0.02917901296811013,0
80.80076629478398,0.05553149156379209,1
79.12942629691966,0.04451799701833228,2
69.86814723821638,0.06923445794824953,2
78.45538035739152,0.04225385029981418,0
81.40327620182146,0.033108169620327386,0
81.03433063850859,0.045287362592974806,0
84.51130697179714,0.03024512228782863,0
80.66643077760851,0.05751099454507311,0
77.81158566033267,0.029349169537436798,0
83.56120190653142,0.05028457581183159,0
74.78782992600752,0.029221881801438036,0
67.94500279017825,0.04679702195463358,0
73.69546428844988,0.06643378155804534,0
69.0407788415484,0.05360647891435795,0
